,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hwr
155,4745,6.965480504296071e-05,2.8521194031559557e-06,2.8521194031559557e-06,0.00025123406801308814,1.3400927889949486e-05,0.00042441845193499114,0.000883452728667689,0.00598666368099728,0.017196529769510444,0.023712231151700472,0.023777777830739144,0.025816855327487453,0.018851333078144603,0.01571679577125352,0.0163866561433032,0.017601382643387994,0.023670686097919637,0.024546601765119254,0.0209583482962452,0.016298018998205422,0.010656232010558367,0.005497055834288129,0.0025418022496059563,0.0013389462934954835,2
156,4746,8.043224580609346e-05,3.3758367636365065e-07,0.0,0.00031217811962234315,7.606692589028893e-05,0.00036561612924640387,0.0007616400985517105,0.005344313139506784,0.014689375740596457,0.01942655850175413,0.01967175589774017,0.021877997974314712,0.017730160619113484,0.013393841794229998,0.014482210237951753,0.015471757295861277,0.021023073167664396,0.0211993289111709,0.017350655536971835,0.01457024818537108,0.009998343526618495,0.005288871655850345,0.0023735176554262423,0.00100354113511053,2
157,4747,0.0,0.0,0.0,0.00028285235171135887,0.0,0.0006588130465711384,0.0011791469969859405,0.00845291971705399,0.021102024085690358,0.02961674696693933,0.029491222029646172,0.03549303689406652,0.027049529568153798,0.02235915409055382,0.02350852659821921,0.02499258057296277,0.030013550897753795,0.03129027307823158,0.027504452112990473,0.022941606436947933,0.014728433968158785,0.007355367496494412,0.0037461858674639093,0.0007100779589777406,2
158,4748,0.0,0.0,0.0,0.00022117898104858378,0.0,0.00024372710818582318,0.00037102890963408634,0.0033187644180684137,0.00906801324664046,0.011669669177585561,0.011567857602077375,0.013280346111911992,0.010947698658516936,0.00827801037359774,0.008476947018054092,0.009461008421300253,0.012788142969527466,0.012384444889775052,0.010602157857554887,0.008886437071992903,0.005868380407206086,0.003266553549531988,0.0014022583986325527,0.0005536107078666406,2
159,4749,0.0,8.62401135216026e-07,0.0,2.440977074867908e-05,0.0,0.0002727505553903789,0.00027750660582136444,0.000738360463846723,0.0013226962254691266,0.00398554634501759,0.0027634951385521944,0.002268760334924814,0.0020440277553643266,0.001634235111531014,0.0021992970812410814,0.0019014803719954792,0.002115185603859256,0.0020063244929775185,0.0021123274012909477,0.0023974826934620966,0.0012143218543502067,0.0005155601495436304,0.00014548842736828138,6.44740314125618e-05,1
160,4847,0.0005837556926906667,0.0008891909501769347,0.00045393121151697226,0.00046915743467885947,0.00020083555682596214,0.0010506785598893558,0.002272765762970337,0.012962209410714357,0.049022586195765876,0.06168220931272738,0.058147489991442904,0.05930082509483113,0.04767731588853288,0.04181259088331747,0.04491031204055868,0.06437103163707045,0.05218703003196525,0.05503673055816629,0.044888949032274264,0.02920862381938022,0.02018751572684303,0.013057639513144098,0.007836275553367337,0.003583100663425031,2
161,4848,0.0010616179998283895,0.0009019936933465723,0.0005861229372473245,9.456252140857634e-05,1.3410889881419338e-05,0.00017655222964185782,0.0020097640319185497,0.00919335887772779,0.03319827801583559,0.04209920188182269,0.0405053451094067,0.04583199107286317,0.040987276233344395,0.03614030556867211,0.03625038277403631,0.03970357857932223,0.05058139303373463,0.04705666349254176,0.03843932374285633,0.036554491752096664,0.018976572774527835,0.014201448901390334,0.006532719140247935,0.0050796216589411415,1
162,4849,0.0021343112382532126,0.011293403322056974,0.004088592308350283,0.0014881899432516786,0.004784519553611088,0.018278331238853033,0.00470048078285986,0.01711870600041599,0.05569262050052309,0.08364009179067813,0.064579657614004,0.08452046184887532,0.06835380010138188,0.06363579251577546,0.06522421297338031,0.07156646767987838,0.08307615496898897,0.09158307598948308,0.0738944763155408,0.04885912331518768,0.040225449287680536,0.016476927719618804,0.01013820171688967,0.004100131535666896,0
163,4850,0.0061845232721525955,0.004153107591419716,0.0008416350153315194,0.00019787194986357052,0.0005794596582113218,0.0026341610044668877,0.007112107016084852,0.03780975289869216,0.12413507189516891,0.17911882778429963,0.1513767380704455,0.16435149460542176,0.14486648987618922,0.11377424971041847,0.15008817993970006,0.1693705985106808,0.14951035688431524,0.16843219339949456,0.13103999873911495,0.08855761140341263,0.05208181344849226,0.027988056071513258,0.02351189660727948,0.010444107226912882,0
164,4851,0.004855559971391194,0.0019153015201609194,0.0002916709057959537,3.2885010229653377e-06,0.00033899635513847656,0.0042350084211301466,0.0031644810368637254,0.02083836436069676,0.052612356840661734,0.06416070250416772,0.06580234659623939,0.07049541929736582,0.06437039275360944,0.07097280113748694,0.05245102155667415,0.058951705063420706,0.06522631992705483,0.06560210314330553,0.06582314339455136,0.043569288552867534,0.03690089290631811,0.0208605735303239,0.011837622698089915,0.004022850054171106,1
165,4852,0.0011787945200278768,0.0019386634985497464,0.0005004613614534507,0.0,0.00046353932941633363,0.0027864713606855717,0.0021202808190249824,0.010788497172727457,0.02667370231878069,0.038785579569755556,0.03806864763788686,0.03864321161401688,0.032231177837644266,0.03376218006163064,0.030597513371084784,0.03057568416525935,0.03737897246631629,0.0371314615197102,0.035925689033668766,0.0306299841392236,0.020884684232831515,0.01421626850903892,0.00710126165039792,0.0035225401930446616,1
166,4853,0.0010952955823394907,0.00022490415536984603,6.56736784956455e-06,1.1267155102527446e-05,0.0002373194937516122,0.000536174514570382,0.0016985354905343676,0.01113969762123672,0.03074925243069419,0.044777126588421076,0.04527133857547129,0.04225026306958011,0.04321937910430664,0.03651250033579954,0.032957664592670466,0.03440964148107464,0.042974085701906466,0.046637806909177536,0.03867540661852839,0.029943693956407492,0.018823945044481746,0.01275794613898752,0.008435971369706056,0.0029753157039658627,2
167,4854,0.0018428214264527337,0.0003035831128939579,3.3874367619036e-05,6.927783622137733e-05,0.00015666451030325944,0.0006934562853486504,0.0015712701706261602,0.015951865768578974,0.055930111556302585,0.07773275715065239,0.07849075966793882,0.07419215733662979,0.06868827042218299,0.05664174210484417,0.05413545562777332,0.058607618320080206,0.06407710617439406,0.07391573867514381,0.057839906345639146,0.04871157963913761,0.02265833831247814,0.01778833587237798,0.010466278801426037,0.004257530859732175,2
168,4855,0.0005730157189741864,0.0005649485331570343,0.0003469781145209911,4.797228329134147e-05,0.00021323283619224494,0.000959077345374658,0.0015805384139158333,0.009153519636195689,0.02508760270525754,0.03822493040114061,0.03913529187265152,0.036151133092877485,0.032278753534317715,0.023404082272340792,0.03157473730211826,0.029466445446168613,0.03410560745226002,0.03268793980238499,0.028276997372595605,0.02363266343396142,0.009974025792020879,0.006232591760134704,0.0041593099653757844,0.001584386945974308,2
169,4856,0.00019238431962298434,9.021832943037315e-05,0.0002552118018781231,0.0001066382756821151,9.02183294303731e-05,0.0005026222104325458,0.0013956894709282529,0.00501107067071549,0.012058537648775822,0.014290095207849818,0.0157592951019872,0.018093007358701136,0.012447676312388597,0.009834055426773115,0.014246044158370224,0.01647600251269199,0.020243430708943005,0.01697181488342217,0.015462967398190256,0.009902803575552864,0.006015452232793501,0.0027344658422919534,0.0017349962455500611,0.0010663755846479202,2
170,4857,6.753275884545436e-05,6.865759910981599e-05,0.00012142716057666229,8.345281276588415e-05,6.865759910981599e-05,0.0005127922522579946,0.0012533762674049357,0.004469864640280028,0.012151025297234894,0.013243197715689306,0.013972199761545137,0.014557009043051279,0.010581807194141648,0.008897679497347337,0.012253478310034744,0.013055411545602117,0.014595115044239203,0.015024056395195025,0.013894162689749105,0.008912878987327873,0.006539088935538218,0.0026674969248987254,0.0020501069596203752,0.0011030150585358506,1
171,4858,8.115502285612821e-05,4.426686786352068e-05,4.426686786352068e-05,4.426686786352068e-05,4.426686786352068e-05,0.0004381169520954901,0.0009535896304434832,0.004390383837096219,0.012513615589125195,0.014199851661662629,0.01578238530137595,0.012820083966009243,0.010916405760802331,0.00985968340620961,0.012328519750600796,0.011685828029829412,0.012948335674627566,0.015279867319568324,0.013049463463290676,0.008761288475570624,0.006825565635653958,0.0027592318286227113,0.002100071713426504,0.0011272110552561245,1
172,4859,4.082161166972472e-05,5.802376897621295e-05,5.802376897621295e-05,7.130888889036023e-05,5.802376897621295e-05,0.0004270984408692882,0.0008996529422530991,0.0034865805847079166,0.011031614174500373,0.012173479885746716,0.013022841174737294,0.01161363341658363,0.008438478834004287,0.007647288138595098,0.009976387396567558,0.010310766937992173,0.010899079015655675,0.012841609065313295,0.011414040220384681,0.007647543601986919,0.005613212733421835,0.002557039965978108,0.0014953077569220142,0.0010705473770787162,1
173,4860,3.2580636105714356e-05,4.3303392917464646e-05,4.3303392917464646e-05,9.098363411478998e-05,4.3303392917464646e-05,0.0003852835588753434,0.0005922609298393489,0.0028515323054348536,0.00862786660716243,0.009154527666636407,0.008466170483719629,0.010027021992459337,0.007576541210781504,0.0059750358937881,0.007316135575832404,0.008246583391816097,0.00900953937898193,0.010043611777455927,0.008717667601916487,0.006174900915391903,0.004559355692546613,0.002252794625487856,0.0012003609040839355,0.0007491224479188356,1
174,4861,5.658308733214571e-05,4.1836355190071715e-05,3.986612839480009e-05,0.00012882448185648889,3.986612839480009e-05,0.0003942366983255919,0.0012265990845274392,0.003715284088007019,0.012324034901915576,0.015301232330049942,0.014458233800848031,0.018087854495462925,0.011056869554002478,0.008554115667908441,0.012091129570700567,0.013135970754076291,0.015557906232164829,0.019123708505977537,0.016082483935725516,0.011211719636942485,0.007921297374896457,0.0035192584735145595,0.003339339128399997,0.0012734463234377407,2
175,4862,2.0597764945743605e-05,3.355047938033107e-05,1.9441222550286202e-05,2.7758562588461708e-05,1.9449411611376513e-05,0.00013993906844921565,0.00044400449040357253,0.0020287900655482456,0.0068586819986692655,0.007537917795557464,0.007888611899742307,0.00847386167463082,0.008039079237121338,0.004889504488615974,0.004861871509014383,0.008241260855202314,0.006703345958524935,0.008339363311793186,0.007357468424447045,0.004021348445340764,0.003959933531253999,0.002110951693713547,0.000920722606374967,0.0005869491343435845,1
176,4863,0.00014306499710890026,0.00010100287027942721,1.487080444610344e-06,8.187273356420214e-05,3.372099720295458e-06,1.5959600300951642e-05,0.0003415811140566517,0.002373935580428418,0.00848180699677284,0.009489528526855511,0.010941146761660187,0.011486253668805417,0.01041582301819418,0.00817136950131736,0.007085881295868011,0.009425059859274571,0.009440362277749916,0.010699530625664685,0.008560089205961621,0.004800002364403247,0.003895332522436896,0.0025340585504671697,0.0009532516203512038,0.0006661315244145858,1
177,4864,0.0,9.185728557075676e-07,0.0,0.00023509859773953668,0.0,0.00025978661923304827,0.0004115642144756257,0.0036216710895747447,0.009879754255220849,0.012712781055089517,0.012616814583079458,0.014422166445135748,0.012054766576408768,0.00903054098479853,0.009341461628457249,0.010479817039124695,0.01378828266048536,0.013418918034437857,0.011577199695825248,0.009730239300943935,0.0064173402652075145,0.0035427574129664983,0.0015705073201227808,0.0005936124778053093,1
178,4865,0.0,0.0,0.0,0.00027840806030300294,0.0,0.00017554938915532146,0.0002118947481591415,0.0027176886546813124,0.00811776972879521,0.009518063025947978,0.009486823382902562,0.010182729963391259,0.009375102209602002,0.00628479868449925,0.0063528698407406305,0.0075190658944795435,0.01125491080750262,0.010155353962141364,0.00848172191143383,0.007226494887787337,0.00490610302096801,0.0029963596168006354,0.001106643885887421,0.0006960201507575075,1
179,4866,0.0,7.71005304834093e-09,0.0,0.0001112029592613755,0.0,0.00019963067030266164,0.00019966922056790333,0.0012014770474954757,0.003167954783167228,0.00500908507497889,0.00428550068767874,0.004088612529703955,0.004008374412399498,0.002598203688043384,0.0030765847054372544,0.0032617678951930803,0.004580040867348359,0.004008311964968034,0.0036200288307570738,0.003490292919570968,0.0021439365587301476,0.0012005421142385737,0.00040928935362531855,0.00027803823836563223,1
180,4964,0.0015869601125502104,0.000932482557008829,0.0008357425547750602,0.0003031056755230684,0.0006165408388531138,0.0015875133895448545,0.0033437220116265642,0.019599516753560385,0.06897913316908359,0.10135455249483505,0.09292010951907383,0.09379117258694745,0.07404705353128445,0.0708807396456721,0.07534276271053318,0.08785460224851485,0.08824352372086366,0.08851276255705759,0.07087045604291031,0.05090888623284806,0.029566405543306414,0.021437558365885928,0.009453497902716471,0.004893974782548583,2
181,4965,0.000881485528375333,0.0011374764335543247,0.0011558684414218977,0.0,0.0,1.0912104326586002e-05,0.0017861150173616917,0.01313594591290959,0.07359150654046848,0.07796204420865128,0.08011406198230439,0.0921386891427986,0.07807887941679156,0.06265450582256517,0.06858747567201302,0.0716094807229434,0.08004702244714205,0.07821871459255975,0.06530264236163319,0.048942602142724105,0.028120694124098136,0.016920114411815082,0.010349276109739994,0.004787165297344817,1
182,4966,0.0026661271301724196,0.0005212205413845824,0.0012023839657446874,9.95787835218524e-05,9.95787835218524e-05,0.0015163523158270742,0.00399132268316848,0.02524434005665028,0.1311567058022336,0.12239274781285438,0.1702755812679208,0.1579637743008485,0.14739669848689693,0.11078774903232595,0.1224809308183845,0.13079061905177225,0.16117124566470323,0.1644003837588931,0.12228433283571652,0.09498716065538833,0.08951332859626718,0.03785028088766064,0.019600809693145003,0.017863397610603758,1
183,4967,0.014344668644662623,0.008212208749281507,0.0033484228153592014,0.003098080862020105,0.003098080862020105,0.0005513184833187775,0.01497981199487147,0.09575822010328258,0.3420092010473159,0.38329473191929864,0.4770027384093706,0.4449460871872684,0.36411989958602203,0.30692585351949114,0.37226484307594326,0.3830456016340024,0.40629153136985735,0.40080101232157295,0.2882809658083082,0.2612037109638636,0.2318117746932592,0.10737923761960402,0.05162837001786211,0.043601607853782365,1
184,4968,0.002937516594160464,0.0023521553090904515,0.0001692606272133111,0.0,5.0723220069491495e-05,0.0033191528767787825,0.0041091080352128615,0.025502720943837084,0.07599827258491869,0.08822931623182047,0.10057006814646705,0.09838306295329353,0.08936235887719235,0.07897436813449331,0.06750557794577602,0.06917491439380569,0.09099049152267388,0.07604433788693098,0.08413497987796452,0.0608634700072702,0.04948522378241457,0.02344067776121532,0.014496626604896706,0.008044074671397025,1
