,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
4162,277.0,3.518041858484039e-05,7.833625259174318e-05,5.525556032429597e-06,0.0001784528991286,0.0008845781878941,7.201352392163842e-05,0.0012189223005945,0.0023537089258583,0.0031393799830283,0.0026038713426077,0.0043288979432169,0.002083171292844,0.0021058314291812,0.0056867710572851,0.0005856196105939,0.0029244027082275,0.0048304761376018,0.0028839765894443,0.0046911481792946,0.0278272863661585,0.0088857561331933,0.0006142978495312,0.0056038947594717,0.0054023223853393
4163,276.0,0.0001558753325458,0.0001241018745774,0.0001700642981442,0.000489519737241,0.0005528951111378,0.0004521584868992,0.0037403183112661,0.0019151191093808,0.0079361304038165,0.0058296834459987,0.003168421416253,0.0042195675408517,0.0032707362080668,0.004393853181908,0.0018315286278039,0.0062500403014071,0.0038416733437863,0.0051539954465107,0.0121762144893703,0.0185294561834316,0.0253567492258984,0.0061396319139481,0.0169804612772839,0.0114974623411499
4164,275.0,0.000696820059624,0.0001294672098728,0.0005421920431956,0.0003071639506321,0.0013280719752168,0.0012363244414548,0.0028366109612772,0.0039247073756508,0.0067039917906855,0.004689042898603,0.0071202437530829,0.0029239446376759,0.0023917633409373,0.0093362450784083,0.0034963675478932,0.0051433559890227,0.0083940036971439,0.0041225840799389,0.0087291412856992,0.0419311185953351,0.0163945067998173,0.0182463991781714,0.0112232564130856,0.0019500531375684
4165,274.0,0.0016812146672798,0.0002623361208567,0.0004507433452841,0.0007378177640093,0.0001671823705499,0.0009884574221581,0.0055389907650498,0.0039211284996662,0.0129451032826699,0.0089139954896985,0.0035565014126172,0.0070175729537966,0.0057625459267639,0.0053369949974877,0.0030571498885816,0.0094610846529131,0.0064118793244159,0.0088382459077187,0.0184291850118247,0.0107347856611821,0.038869423940293,0.0123770746455183,0.0259390920100531,0.0013285209172342
4166,273.0,0.0010443574321491,0.0003171176281922,2.3275734960499043e-05,4.995677341924725e-07,9.346641793876948e-05,0.0021453930875347,0.0016946808943406,0.0019215968090997,2.362681611135246e-05,1.861817860586017e-05,0.0051734828771841,2.6991287494581523e-05,2.6736607991783685e-05,0.0053650411883791,0.0030740116345475,2.9957044514143915e-05,0.0055289951761691,2.770138593261252e-05,1.2401473464036637e-05,0.004937225247801,1.593002584024909e-05,0.0018738861531749,9.84340274659802e-06,0.0001500899353815
4167,289.0,0.0003583509410241,0.0,0.0009680187925701,8.990395573498332e-05,1.5777441209333393e-05,0.0,0.0006800827960292,0.0002110823068513,0.0073140259406862,0.0066465255855765,0.0009279520663563,0.0034092404895459,0.0042113001761931,0.0006597166120921,0.0049141391467771,0.0059436924483385,0.0007990010430359,0.0056426505967385,0.0069720862115363,0.0006442303352471,0.0084281069304265,0.0272664400828802,0.0060149923525486,0.0007525148667782
4168,272.0,0.0025841317491835,2.469316871258169e-05,7.679752958671401e-06,2.7981601562463568e-05,6.968522201091662e-05,0.0004106301396642,0.000105267181535,0.0011412102103587,0.0015090784898171,0.0014656101581374,0.0030381926039684,0.001484067460634,0.0018020565430627,0.0039035290523523,0.0006630036440599,0.0017280818721258,0.0036854982376182,0.0025195511104307,0.0016273430425513,0.0036812157164808,0.0017215777095754,0.0005154813582644,0.0011337615515491,0.0057733124709363
4169,160.0,7.056785898840556e-05,9.200827704884448e-05,3.059582652109399e-06,5.930722494408615e-05,0.0006618361471966,0.0001309386973474,0.0003473257349639,0.0019590878135769,0.0023870405584197,0.002900760037666,0.0040262584924036,0.0032826976326061,0.003365136501919,0.0051913750321788,0.0019107475430584,0.0030627453696066,0.0040300492587038,0.0039621687214344,0.0031051533617597,0.02071768228804,0.0033372825848046,0.0011871836063528,0.0015612038598103,0.002820404909131
4170,159.0,0.0001858205276165,0.0001057524495335,3.4738206267565425e-05,0.000367432624176,0.0002907434778043,0.0001035569510009,0.0027223911450311,0.0019186162323267,0.0064648336059153,0.0047228937889001,0.0027957872637098,0.003863369577325,0.0032980577216742,0.0039752795952507,0.0039789738643737,0.004576985585465,0.0033558042374758,0.0044715493509627,0.0089717122195801,0.0106712456644322,0.0192960833354275,0.001816685712803,0.0127747774486454,0.0020185918346354
4171,158.0,0.0002791443889041,0.00022910284325,0.0005492366295197,0.0001614631135245,0.0001732830546958,0.00113321964559,0.0016055538222142,0.0038191947237329,0.0050885769818585,0.0040030386899139,0.0037349424537934,0.002510808455469,0.0025583587973279,0.0055818846940419,0.0026635819799211,0.0035991047085256,0.0066311494895656,0.0036174063692871,0.0054046355822168,0.0104281870193977,0.0094614538398711,0.0133678504741875,0.0064604735455123,0.0007774285999227
4172,157.0,0.0012752709075336,0.0002360778956011,0.0004072608045109,9.626836371989632e-05,0.0,0.0007044145390464,0.0017167180278681,0.0051287080534462,0.0078966354618494,0.0061796237660909,0.0039628208829327,0.0035224762899017,0.0042772710086951,0.0062654089665299,0.0020391745453801,0.0058093253257062,0.0081237684880458,0.0061298126196724,0.0067914463641463,0.0079564597415159,0.0086253818180513,0.0068258159802983,0.006255866860808,0.0033078323712459
4173,156.0,0.0006087542532322,0.0002311779754001,0.0004395464686341,0.0,0.0002992475675918,0.0007089558970013,0.0015104260761617,0.0019735347371516,0.0088882106067587,0.007932068840867,0.0038801302465655,0.0036610158311153,0.0049627015540524,0.0048197801079412,0.0029040815564046,0.0070891141863784,0.0041739752119216,0.0070315483550959,0.0068615862008049,0.0114932582006745,0.0053146892242426,0.0064737045123245,0.0043240869187245,0.0010870265731315
4174,155.0,0.0006420222299575,9.3938161744139e-05,0.0003379794994399,0.0002334077212222,9.77002889788748e-05,0.0003943423964864,0.0014246326002594,0.0026137007408732,0.0044928306365147,0.004254257306068,0.0025252521797039,0.0045011186724969,0.0042471048886298,0.0039240385218354,0.0035006781516539,0.0041492539109198,0.0041711476921202,0.0042490645382753,0.0058233146951028,0.0060606863041452,0.0107134502959253,0.0048139495387258,0.0067664381215774,0.0008460439515388
4175,154.0,0.0004784251822554,0.0001724101344356,0.0002445994630148,5.4429935639069406e-05,8.240105373676937e-05,0.0004887304243661,0.0009794093100061,0.0021140326510279,0.0050167204748247,0.004118265515788,0.0041390494950093,0.0023551635794664,0.0029001720475098,0.0042512101148376,0.0037127649368659,0.0038358049689719,0.0037044885351009,0.0042418892395313,0.0042475704009421,0.004326521262096,0.0048600300813326,0.0074941925218195,0.0035729052875719,0.0008945684756378
4176,40.0,0.0009830575191747,0.0001742813602693,0.0002956192476985,2.7847147454018484e-05,1.6756855605906956e-05,0.0003929160128373,0.0001798874346772,2.4439388209883728e-05,0.0047576300936971,0.0036862769506226,0.0013442702633347,0.0050673964231472,0.0042538828628111,0.0015188427006119,0.0021778587251147,0.0035408465083076,0.0010515573085455,0.0045210363833217,0.0040570049717617,0.0009107232267848,0.0030707963529961,0.0035053648756728,0.0015475781309203,0.0004277680143518
4177,6210.0,0.0,0.0,0.0002996529172784,1.873448846956058e-08,3.646073287476232e-05,0.0002653561745308,0.0007722546626434,0.0007127063539519,0.0005828578002334,0.0006946292002079,0.0020114541148033,0.0007313232920345,0.0007385412406417,0.0021747716344855,0.003108542045414,0.0007044798976352,0.0020430474861454,0.0008316670166814,0.0005146406196373,0.0020890982243998,0.0005901230480507,0.006733643015159,0.0003206716599911,1.7526345211567654e-06
4178,271.0,0.0006557252816088,5.956360241755914e-05,0.0002085259020019,4.340923144915349e-05,5.396824998265178e-08,1.80081239385396e-05,0.0003296530380159,8.309349367335574e-06,0.0034425166869496,0.0026782608953657,2.912839613269081e-05,0.0035911083946176,0.0036667485264069,1.7366394741150143e-05,0.0018817629495126,0.0035959297348798,2.776529059056088e-05,0.0036727239260347,0.002392785549641,2.302098156181453e-05,0.0025859294171839,0.006530011438245,0.0016781959785727,0.0007765263594795
4179,388.0,0.0006214865323801,5.576747555556924e-05,0.0008366368673579,0.0001658684584848,5.180851660834529e-05,0.0001156702083884,1.6131197843264736e-06,0.0011977620307018,0.0033870225510343,0.0026702696220764,0.003536673554947,0.0018892776678309,0.0018281990525904,0.0030378493179484,0.0046283941570554,0.0027148172344455,0.003787041374589,0.0023656340920443,0.0047989986503977,0.0036080871040888,0.0090451977433216,0.0257105344515219,0.0059238326115298,0.0028172824591173
4180,389.0,0.0024088008946838,6.76685156741632e-05,0.0004535599111546,0.0007034387731888,0.0003142793035494,0.000400108319587,0.0003346626640815,0.0010986043024087,0.0112341854699495,0.0078094453024574,0.0018685770145611,0.0062044052957286,0.0048812864400383,0.0024704444782083,0.0044615960827418,0.0084228844380049,0.0021845839693623,0.007458115741629,0.0170309550911878,0.0101173882885514,0.0364354004438997,0.0116415330555226,0.0242050828223142,0.0042066523349446
4181,390.0,0.0009511564669838,0.0002452362578189,0.0001711842700509,0.0001816469028313,0.0003820662647348,0.0018914088552261,0.0014561831037433,0.0026322205573964,0.004776212552885,0.0038414866072976,0.0052264523459838,0.0024761381450744,0.002330959513702,0.0060179831420779,0.0025253077761887,0.0036119097273658,0.0048539909804913,0.0032286942695178,0.0056657068151674,0.0142701310950284,0.0101019891064411,0.0028899038133222,0.0068269316805012,0.0014133133688748
4182,509.0,0.0003702444021622,0.0002265009645283,0.00036835654195,0.0002086659306584,6.288564636075167e-05,0.0006610139688141,0.0025060883291988,0.0009578487251581,0.0080610674946558,0.0059360703366801,0.0017308496460982,0.0061363211043379,0.0039746839914739,0.001934365385692,0.0023433450365251,0.0060850428059898,0.0024187600194672,0.0059711647622006,0.0085309701119499,0.0034645724656705,0.0116274763098495,0.0075315072167702,0.0077695722774877,0.0006102782154448
4183,508.0,0.000644718114439,0.0004518309848914,0.000449289586155,3.357041784408357e-05,8.881324307823383e-05,0.0009334652183151,0.0007810777161746,0.0012216947131688,0.0027521267139067,0.0020895272709389,0.0021288623422458,0.0014038697760333,0.0018637149958323,0.0021944084806984,0.0045155965025332,0.0019827963473625,0.0023210613237599,0.001851429273738,0.0021072099607984,0.0025024931849735,0.0027914559494698,0.0095960139956393,0.0024814445871873,0.000472039258129
4184,507.0,0.0007612048806354,0.0002307946439339,0.0001791256267694,1.2729763376194346e-05,7.980363568017517e-05,0.0003015672209685,0.0007917538139546,0.0010326375959315,0.0027769483308112,0.0027858248586967,0.0024197797761374,0.0016245729611974,0.0028229931719583,0.0021013579273462,0.001287039582125,0.0023361003321836,0.0021544030797151,0.0023223320977027,0.0025055119071383,0.00197862343938,0.0017447262035681,0.0023338341000257,0.0009230485630241,0.0008418748939768
4185,506.0,0.0002004044342944,0.0001077378925594,0.0001258481106602,4.263690038584295e-05,6.071232805595786e-06,4.058034591215157e-05,0.0005525468061351,0.0010579528014469,0.0020223606292447,0.0022473608052471,0.0025417085248848,0.0020284094860314,0.0026641027121732,0.0036421016815523,0.002441968248441,0.0018563822445361,0.0025436354238837,0.0019298487501607,0.0020368971962523,0.0027807493459862,0.001619271691097,0.0013555268834443,0.0010070284916235,0.0052419980975375
4186,505.0,0.0001524574274414,8.040002070304493e-05,5.121057945498778e-05,0.0001307485414197,0.0001219032819316,5.874003767765296e-05,0.000573944631271,0.0044757362815705,0.0023456275845705,0.0030186775973676,0.0158239253179948,0.0036952567731525,0.0035465769577779,0.0138923487012666,0.0020563574285691,0.0027449086904836,0.0160305152544365,0.0026865879858373,0.0031267308772961,0.014399678928073,0.0026085957117458,0.0012816753504754,0.0018230648678179,0.0015863357060656
4187,504.0,0.0001795351058379,0.0002253606141283,5.584711547572988e-05,0.0001142291242312,0.0001435500520007,0.0001577833678343,0.0020505504541439,0.0031216540239705,0.0110682329889106,0.0125241996821281,0.0107146964996196,0.0170144737666752,0.018734916352893,0.0105701401819314,0.0031238493284274,0.0136368657091218,0.0089982749542725,0.0140931339241895,0.0141502838742011,0.0070734315774844,0.0102562301807251,0.0025641953031009,0.0103675798232966,0.0012640604766149
4188,503.0,0.000288055483961,0.0002623966953787,8.849660338835523e-05,8.271489533085815e-05,7.325816890075774e-05,0.0003389543473062,0.0010578975861369,0.0010014873049,0.0061915608758848,0.0083661915440268,0.0033350289983976,0.011315099680401,0.0101353994042681,0.0033709375392216,0.014214915070585,0.0087552586239466,0.0038430796131908,0.0088364703557509,0.0063857047759438,0.0033832443389624,0.0062127823261864,0.0113029260338326,0.0036743750930554,5.063153778258385e-05
4189,502.0,0.0015599800033517,0.0004668601477114,0.0001099069104107,4.976302522420605e-05,2.498831665795307e-05,0.0001879550951413,0.0004126906125324,0.0001004585520527,0.0033265227592849,0.0028363392602394,0.0004353479553119,0.0037841892718308,0.0039891172764818,0.0002484399770754,0.0109100599978913,0.0033450328804215,0.0003750249186419,0.0033447634168798,0.0027901912316792,0.0001076373100415,0.0030745840030991,0.0057791753101723,0.0019582406883092,0.0006639775087271
4190,501.0,0.0009809394211872,0.0001043714223905,2.1411548537822348e-05,1.634456796225266e-06,0.0001445724644617,0.0002184936528315,3.5635845709322905e-05,0.0011863960439523,0.0003446069309685,0.0002654649619225,0.0035148257838414,0.0004394220532006,0.0003575829309752,0.0033994168996301,0.0026053789750228,0.0002835988598027,0.0025474417502325,0.0002413597223026,0.0001934358882356,0.0035651680053941,0.000326376820189,0.0023400589638239,9.212881403689808e-05,0.0001963087378083
4191,406.0,0.0007328599299748,8.659133043805529e-06,8.932090967531185e-06,6.931410889776763e-05,7.026657198440006e-05,9.180237974981789e-06,0.0003322141405975,0.0003553823956854,0.0020562039333487,0.0025528995975599,0.001140028471429,0.0026898074607371,0.0028830017921334,0.0009152602718458,0.0002241391329354,0.0044248433829472,0.0010614913792926,0.0034203700112016,0.0028564009303748,0.0010590900430196,0.0027971601522581,0.0001426625480375,0.0019133518235052,0.0002618156069155
4192,405.0,2.1252728620606628e-05,0.0002079423266933,3.465705444888381e-05,8.792765794539892e-06,1.3241837176430706e-07,6.931410889776763e-05,0.0001372869793255,0.0004857618217988,0.0005747368742361,0.0006459700428522,0.0014670211980827,0.0007904917013382,0.0009528765195461,0.0010558467169863,0.0050410649428048,0.0012170108681301,0.0014692608579823,0.0013191449875438,0.0008661320904777,0.0009749147468594,0.0010168969885547,0.0026736950753566,0.0005850766401663,0.0002724655000305
4193,404.0,0.0002121662187413,2.637829738361965e-05,4.39638289726993e-06,0.0,0.0,7.79735873983935e-05,0.0002223168724383,0.0005060073571996,0.0007558162373273,0.0003166922896606,0.001518022071599,0.0008950966374286,0.0011054784392649,0.0010898620001223,0.0012030960147474,0.0009430848255242,0.001518022071599,0.0008263503829092,0.0006397842085549,0.0010120147143993,0.0014563067623901,0.0007937658766047,0.0008534246952812,0.0010230722795825
4194,403.0,0.000125284506138,5.296734870572592e-07,0.0,0.0,6.998005208925245e-06,0.0002216547805794,0.000233541857169,0.0010591510786741,0.0007784728572302,0.0003113891428921,0.0048364735109667,0.0008952437858148,0.0011287856429839,0.0050408756833212,0.0007587697634899,0.0009730910715378,0.0048954731538975,0.0008563201429533,0.0006617019286457,0.0040061857743404,0.001518022071599,0.0012267701063292,0.0008952437858148,0.0002276728356876
4195,402.0,0.0002955397074393,0.0,0.0,5.329121216279408e-05,5.748837114404459e-05,0.000233541857169,0.0003110703159213,0.0003659465885792,0.0037865354049387,0.0042815963982747,0.0009223574021734,0.0057118418452682,0.0064483470634392,0.0013671914684177,0.0007784728572302,0.0049583029247146,0.0011746153774038,0.0052976948724506,0.0042990200218145,0.0009974980283678,0.0033360720247355,0.0012844802144299,0.0018383712371425,0.0003148781943178
4196,401.0,0.0003113891428921,0.0001738420897959,8.162045052521507e-05,1.287024240509352e-05,8.395835708642111e-05,8.699217615642869e-05,0.0001131380070327,0.000542737459394,0.0007216032602087,0.0008214566548036,0.0016080171801874,0.0008883967640551,0.0011540191366484,0.0021234219765636,0.0048947741624093,0.0009187098459359,0.0019890889793756,0.0013899026142861,0.001017686906028,0.0016515512608071,0.0009257377981514,0.0023241666717392,0.0004804128363234,0.0002664052703927
4197,397.0,0.0003532444714799,9.290492853573609e-06,0.0,2.638223250904398e-05,6.623309144268223e-05,4.06534517404414e-05,0.0001565847992635,0.0005215330059905,0.0012475612178724,0.0013496815674629,0.0015623478000986,0.001383297294174,0.0017434009426308,0.001660817251151,0.0013998807123836,0.0015285267799378,0.0016513063571426,0.0023725142881862,0.0017547008478138,0.0013145341962639,0.0015330095242294,0.0004934822600856,0.0006507159282313,0.0024470706647959
