,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
4533,2126.0,7.686761194610835e-07,0.0,4.667443780466721e-05,0.0,2.588892739682428e-05,0.0,0.0,0.0004868530057011,5.83866077812919e-05,0.0001167732155625,0.0012584842127673,6.487400864587983e-05,6.811770907817377e-05,0.0008133358321827,0.0003733955024373,7.784881037505583e-05,0.000715169664036,0.000132991717724,0.0001005547134011,0.0004196123797897,6.487400864587985e-05,9.334887560933424e-05,9.731101296881796e-06,3.0282569099124243e-05
4534,2125.0,1.5558145934889043e-05,0.0,9.731101296881968e-06,0.0,1.5141284549562122e-05,0.0,1.0426156279143956e-05,0.0002816199511465,0.0005598360996551,0.0009841321676813,0.0007297940323382,0.0006845970484027,0.000595798256729,0.0004663277397005,7.784881037505575e-05,0.0007047435077569,0.0004042365608344,0.0011761337423403,0.0008234090618598,0.000240734512125,0.0005386308604947,1.9462202593763767e-05,7.766678219047283e-05,2.1515495301977777e-05
4535,2124.0,3.2437004322939325e-06,0.0,7.766678219047293e-05,0.0,1.0757747650988888e-05,0.0,4.538414627213026e-06,0.000202932691555,0.000313388853537,0.0005677783169203,0.0005242006072709,0.0003754403250266,0.0003406590486768,0.0003398543833903,0.0006526127263612,0.0003996981462071,0.0003000054958912,0.0006707152274313,0.0004784566502908,0.0001753060655206,0.0003119025202456,0.0001553335643809,4.542385364868636e-05,5.386097562238873e-07
4536,2123.0,5.7167396234256326e-05,0.0,4.542385364868654e-05,0.0,2.693048781119437e-07,0.0,4.6466169186112845e-06,8.171492737435453e-05,0.0002354590099853,0.0004105120000286,0.0001663922084079,0.0002895008237175,0.0002491457852638,0.0002384121601702,0.0003770060730711,0.0002953588789726,0.0003523667951322,0.0004921804397952,0.0003427834110178,0.0001193407325241,0.000224448186857,9.084770729737293e-05,3.227324295296667e-05,0.0
4537,2122.0,2.87565284312012e-05,0.0,3.227324295296675e-05,0.0,0.0,0.0,3.84337197841693e-05,1.655707175680542e-05,0.0003507509658635,0.0002018635745328,3.311414351361075e-05,0.0006203256141089,0.0001978240013611,4.967121527041609e-05,0.0002721257943795,0.000313933075348,7.450682290562435e-05,0.0004338124176284,8.521589078981056e-05,2.4835607635208085e-05,8.225353713057866e-05,6.454648590593334e-05,8.07914634335831e-07,0.0002404625478308
4538,2121.0,2.4697598406822745e-05,0.0,8.079146343360008e-07,0.0,0.0004438025870325,0.0,8.278535878402668e-06,0.0014892185153655,7.450682290562417e-05,4.139267939201343e-05,0.0054376265201663,0.0001324565740544,4.139267939201343e-05,0.0055840393871142,0.0001217644764271,6.622828702722143e-05,0.0064838885850379,9.106389466242968e-05,1.6557071756805336e-05,0.0040679519545634,1.6557071756805336e-05,1.6158292686718315e-06,0.0,8.59073353693647e-05
4539,2120.0,0.0001155704642306,0.0,0.0,0.0001364012971338,0.0009918508400256,0.0,0.0002423714696107,0.0028395221391362,0.0045526841152445,0.0064082683044771,0.0117378026823367,0.0057472949954446,0.0046737453105114,0.0130177977165792,2.483560763520809e-05,0.0062672215105194,0.0144884039227413,0.0074916669073477,0.0062284442675199,0.0085945927424116,0.0031404171011458,0.0,0.0003920673508562,0.0005286846284761
4540,2119.0,2.4835607635208085e-05,6.340036957607204e-05,0.0002421771179407,0.0004128493827463,0.0004635258684839,0.0004535123772861,0.000768708272917,0.0027861481942411,0.0093299264271277,0.0142873719146923,0.0116879732727571,0.0121220357168058,0.0115507448995425,0.0127032090655153,0.0057273196080466,0.0155148342017665,0.0151669009799743,0.0155133288564515,0.0134795652940986,0.0084025272968867,0.006363350561135,0.0013629517125848,0.0008134692167993,8.542633586489063e-05
4541,2118.0,0.0003129054261432,0.0001416929771465,0.000283385954293,0.0002531716404056,0.00043334612124,0.001077758175395,0.0006139634126291,0.0020404208208737,0.009013460172923,0.0133363451739743,0.0085128122078388,0.0127898850168154,0.0119699271540361,0.0093264581456106,0.0123856625230985,0.0148451653143334,0.0107466383871727,0.0160948726360528,0.0135474090869596,0.0057921364858398,0.0063964409131996,0.0027034917581953,0.0009115704566317,0.0001998088098238
4542,2117.0,0.0007821426724087,5.988385121104508e-05,0.0003409057617873,0.0002332652292528,0.0002692501782152,0.0005499343782296,0.0005989552445528,0.0018048621922788,0.0063675122440187,0.0097120941330104,0.0060543789703588,0.0088554325386521,0.0087333640887571,0.0059170272117709,0.0114515208803476,0.0112832384022721,0.0066778097040128,0.0110584344781989,0.0095191045320617,0.0045643169132362,0.0041363868236912,0.0025866310041282,0.0005335841401076,0.0001102994381155
4543,2116.0,0.0006367034925998,5.5403849216988334e-05,0.0001108076984339,0.0001099432834716,0.0001550814118254,0.0005187724571049,0.0005624709532814,0.0009880072777948,0.0041602320841611,0.00670113275085,0.0030076355247371,0.0059914799230822,0.0050295083310615,0.0027354527293885,0.0083190796037454,0.0068169510453385,0.0030516649569162,0.0071282855873034,0.0059879076915821,0.0022871450590923,0.002469643132818,0.0015973046832771,0.0002158172111322,1.0343722903621196e-06
4544,2115.0,0.0006115759704363,3.800421309427933e-05,7.600842618855865e-05,4.430897480726529e-05,5.352372812497465e-05,0.0003261716686761,0.000290560039283,0.0001351514362779,0.0020409512526926,0.0032583302878591,0.0004523882358701,0.0028251817032844,0.0021483049289922,0.000443723068152,0.0059932551646665,0.0030652400194538,0.0004770737395916,0.0033975000724323,0.0028249594187323,0.0003199980688326,0.0011292913425306,0.0012893628058457,6.646346221089792e-05,0.0003913133245557
4545,2114.0,0.0003271996060237,2.2154487403632643e-05,5.30116979870986e-06,0.0,4.456081435798194e-05,0.0001785403797849,2.535595488516472e-05,0.0018111112463186,0.0044255750682187,0.0073473133689788,0.0065063537898256,0.006525133232127,0.0058034378122763,0.0040318350162748,0.0065599426546515,0.0054656751778287,0.0071731633329441,0.0075368823463623,0.0060594716331273,0.0030346161898418,0.002651967614306,0.0014224302932927,0.0011492515329146,0.0004633138384857
4546,2028.0,4.044122468873518e-05,0.0001623719234946,4.617335087395547e-05,1.2164509182417273e-05,0.000113308285273,0.0002208788459871,0.000146833439231,0.0019242698210434,0.0019455023881299,0.003247154203822,0.0055004369591288,0.0030846049953727,0.0027202160575455,0.0053932952667246,0.0024344902308926,0.0028280700177634,0.0060279146541806,0.00366986705835,0.0039033214259139,0.0039443256122815,0.0013995905576602,0.0008082084970705,0.0003993816231083,0.0010315456234298
4547,2135.0,3.097570335001012e-05,8.482978901324592e-05,3.3112273153834544e-05,0.0,4.138252679488487e-05,3.5335448168292936e-05,0.0003782107136892,0.0034694994739038,0.0037755736912525,0.0057660511666726,0.0137287176817219,0.005772599251144,0.0048250396370332,0.0100635391119337,0.0062123348608386,0.0055070813436709,0.0138330570091152,0.0073949224805735,0.005421293565915,0.0087545009473646,0.0013684405250273,0.001819159268734,0.0003961382180327,0.0003883699251024
4548,2027.0,7.725930055518286e-05,0.0001483955990058,6.27826392974534e-05,0.0001874248597577,8.186819357778744e-06,0.0004353459018148,0.0009405883250814,0.0028025162345533,0.0115923205044484,0.0174364280510071,0.0148700431573913,0.017469691480553,0.014806130973381,0.0081627682478787,0.0127576757954994,0.0164139015576698,0.0114525637169621,0.018989016832342,0.0170642091833445,0.0058956734822725,0.0063187499888434,0.0037341127125859,0.0029285072071031,0.0001806783696732
4549,2025.0,0.0001093995711997,0.0003587407368027,0.0003720363931055,1.1035698989772185e-05,0.0,0.0002110039682517,0.0004741161569314,0.001174409402876,0.0009610670171734,0.0014622009494807,0.0028005147299351,0.0016944533269298,0.0009153048991303,0.0019874620664055,0.0091893523074897,0.0013187335916442,0.0021681404360788,0.0013665924007201,0.0014801368588099,0.0019874620664055,0.0005704758600273,0.0025513029095999,1.6553548484658152e-05,7.24908461200875e-05
4550,1996.0,0.0001835330215325,5.517849494886051e-06,1.1035698989772102e-05,0.0,3.790582217906042e-05,3.927418934442761e-05,0.0002710175545098,0.0006064424190288,0.0014454269573858,0.0026198363602619,0.003812444162161,0.0028005147299351,0.0012647485877126,0.0023800174723887,0.0011610418374916,0.0017164445118957,0.003442346528314,0.0019874620664055,0.0018971228815689,0.0026018728904639,0.0007227134786929,0.0003058558446723,0.0,2.2552968248300404e-06
4551,1995.0,5.113100514585266e-05,0.0,0.0,3.790582217906042e-05,0.0,0.0,7.710862348947521e-05,0.000178507263845,0.0024228969015124,0.0031975263910527,0.0005447744703285,0.0038911991826755,0.0031498943098006,0.0005864498940455,0.0019874620664055,0.0025864036452777,0.0005740677588365,0.0031842758882763,0.0036065891703901,0.0003935118776714,0.0017181595358155,0.0005420351090197,0.0004924289170879,1.7578650134162627e-05
4552,1994.0,9.033918483661732e-05,0.0,3.790582217906042e-05,0.0,0.0,0.0,3.47284239525448e-05,0.0002823504723234,0.0005345665368951,0.0007960061465342,0.0016538946577912,0.000852100792601,0.0008659779117625,0.0017510347071923,0.0025545907839579,0.0004663388857064,0.0018788770270694,0.0004856079315045,0.0004873597696081,0.0015473835968839,0.0003798760128919,0.0010674934266173,6.516214598037855e-05,0.0001071223913173
4553,1931.0,0.0,0.0,0.0,0.0,1.4873792353643725e-06,0.0,6.047627334116781e-05,0.0003567702296518,0.0014059367734227,0.0022394662202563,0.0017947629329382,0.002267158360349,0.0020554332669281,0.0011977384490793,0.0003628714761388,0.0017179138608392,0.0020749266058105,0.0019175619422398,0.0019428510472814,0.0010083983783702,0.0012979626919552,0.0003561055856643,0.000285312387503,0.0003807760800778
4554,1930.0,0.0,0.0,0.0,0.0001476583622958,0.0003161109348211,0.0,0.0001152767088754,0.001461737905728,0.0012620380711767,0.0019728594613155,0.0048644562144967,0.0016150365766059,0.0017084451211613,0.0034240877920522,0.0013755230332825,0.0018934278601318,0.004380254663026,0.0015925351392786,0.0018302604400446,0.0027221863323459,0.0009569916192131,0.0012966177860845,0.0003097406854993,0.0005174404505501
4555,1929.0,2.3790269814058727e-06,6.684637247416112e-06,0.0,1.3980212895169846e-05,0.000154422712802,5.3776011159769074e-05,0.0006089640289789,0.0016119691347773,0.0034303192094685,0.0036922050171678,0.0056247216216149,0.0053904411416969,0.0036892237436521,0.0038360394140112,0.0014635590173128,0.0029782997408087,0.0044451076121509,0.0048452911251772,0.0040369772887587,0.0027613195188721,0.002085925971052,0.0005202510482845,0.0005658135531177,0.0002244984561891
4556,1928.0,0.0001034132645319,0.0005594470925588,2.7293093041840214e-05,4.291225581040524e-05,2.58911087792576e-05,7.181520525659768e-05,0.000502360841105,0.0007084987324878,0.0033635533274151,0.0040535345764383,0.0025811820350908,0.0050591808702293,0.0040539264532613,0.0015475740166487,0.0039326562195487,0.0032578103880948,0.0021855113821728,0.0044137631625615,0.0040732605159358,0.0015276807100703,0.0021519088985865,0.0009814771349441,0.0004764388251275,0.0001888537001215
4557,1927.0,0.0003109391550148,0.0003415996759546,3.490669403882148e-05,0.0,7.381685042575535e-06,0.0001251307226667,9.073235211329836e-05,0.0004456850560214,0.0013959500509812,0.0019177432564914,0.0018786143824306,0.0022849247267949,0.0018315886448623,0.0012603496276561,0.0045079545674399,0.001818459536026,0.001772185811044,0.0026598862462186,0.0022122264269847,0.0007945164032002,0.0013391937569221,0.0012154699771717,0.0001592768237389,5.292527129081636e-05
4558,1926.0,0.0004754594921741,0.0001044645304797,0.0002542087065624,3.049716592652927e-05,3.927418934442761e-05,6.0064936718957046e-05,2.802907515030601e-05,0.0004849057202498,0.0073387167383647,0.0103957244982517,0.0016837200528279,0.0117785002597327,0.008528243886722,0.0012088005773835,0.0093711130662523,0.0106620733466753,0.0013256913190585,0.0131251578212268,0.0116582877398563,0.0012614723169946,0.0052684533371644,0.0021358899359998,0.0005678355355859,0.000177926606208
4559,1997.0,0.0004915270503214,1.361842530866287e-05,2.7456343131696394e-06,0.0,7.43002726287123e-05,0.000136654764022,0.0001345893134243,0.0005120035099604,0.0011263912027925,0.0020699960500308,0.0021359809369875,0.0018258993184107,0.0009583493244747,0.0013389740977118,0.0018454673160994,0.0015355026235784,0.0020129981092305,0.0014894866983831,0.0015548038140989,0.000896248419381,0.0014290740521918,0.0007562690572911,0.0001824704584256,0.0001586275919377
4560,1925.0,2.7861612415134704e-05,0.0001705509529477,0.0,0.0,0.0,6.882463369243466e-06,0.0001490565949659,0.0014137232004314,0.0026640194280495,0.0040882958614707,0.0053960758390868,0.0026265573940356,0.0021237531406088,0.0047987053092582,0.0021168429157714,0.004732813193772,0.0060842413270198,0.0047248569799762,0.0039043058759837,0.0046559150714602,0.0033735988264645,0.000539429575955,0.0002242745321933,0.0009816275577808
4561,1923.0,3.84137234694194e-05,9.87200800957933e-05,0.0,6.787651792818765e-05,7.958590295792194e-05,0.000249861265043,0.0001104499171986,0.003668170890137,0.0042031358818533,0.0057083879480315,0.0145094111066722,0.0049187854570953,0.0041852762143484,0.0105145680090657,0.003185546609114,0.0065172964168934,0.0126659746240824,0.0075558534281306,0.0056547662315825,0.0093027594063092,0.0044497010987874,0.0009645583000492,0.0006392884612608,0.0006647294330024
4562,1922.0,3.5445013774598104e-05,6.172417861752024e-06,8.63514030633001e-06,0.0004098476898577,1.4761349130554994e-05,0.000239629547599,0.0003049531690657,0.0057286583302188,0.0093169526570896,0.0134116832639212,0.0192355691331243,0.0158918156023675,0.0116644792053275,0.0150799994750369,0.0046992964812504,0.0125780565351514,0.0216049538530534,0.0140403556183661,0.0114692703440186,0.0110352247178939,0.0056298808398063,0.0013710447196367,0.0012281913855925,0.000900049567905
4563,1921.0,6.355337530025797e-05,9.94507016141467e-05,9.097956134857496e-05,0.0001065366021584,1.2131588406855598e-05,2.950826260997764e-06,0.0013068526892989,0.0050101968843765,0.0177160652587073,0.019850458369017,0.0136365736999366,0.0189328503878944,0.0179679300076504,0.0112891357205926,0.0115036503650368,0.0251762773914942,0.0158609500397582,0.0178497497980353,0.0164718132591894,0.0112146037235465,0.0048100984372657,0.0035993323325381,0.0009867781096152,0.0010894384939359
4564,1920.0,0.0004485526180696,0.0001262461984021,1.4761349130554994e-05,2.7773537575420746e-05,1.1228106300048264e-05,4.258761388605861e-05,0.0011090053752672,0.0059961036292758,0.013232474856918,0.0135354813331131,0.0161471435689181,0.0140321753914655,0.014777201997578,0.0129584358689324,0.0163405284705829,0.0176510849003421,0.0167467593831373,0.0132646464804718,0.0138177806869617,0.0131396151690242,0.0058713875009936,0.0028930221994742,0.0008935890589339,0.0015731746863649
4565,1919.0,0.0005650740323442,6.815087099647644e-05,1.2131588406855598e-05,0.0001182877415117,0.0,2.326229490829239e-05,0.00127920199406,0.0129805984682834,0.0130384090872198,0.01655323153026,0.0287225177605997,0.017415609445194,0.0149269995369683,0.0219241273992055,0.0115434051534541,0.0177120624039169,0.0285033365652998,0.0187899998215207,0.0185007250321665,0.019698539569186,0.0095095993569667,0.0026583586327633,0.0018584011318251,0.0006410699661896
4566,1918.0,0.0004464435847731,0.0002517425356307,1.1228106300048264e-05,0.0,0.0,4.028497463754296e-05,0.0018261598646549,0.005922185170138,0.0215122872582146,0.0322786416638994,0.0143073964205179,0.0323905941418721,0.0228138061631742,0.0108092153483085,0.0149114898254283,0.0288698642339657,0.0140484926533398,0.0363744076364642,0.0322383344001598,0.0098873594864966,0.0159551305741904,0.0045836514647874,0.0036362896540226,0.0003558511497283
4567,1917.0,0.0007563660652896,0.0,0.0,7.350580166039202e-05,0.0,0.0,0.0009411994755762,0.0037581206256948,0.0097161085520553,0.0154847337355969,0.0113772433453273,0.0153701173129229,0.0114990837073024,0.0098448156562186,0.0248618731996246,0.0142463808081746,0.0121913896304363,0.0169470122950763,0.0153771710235421,0.0101824497525397,0.0069863194640171,0.0055785617875573,0.001599432554068,0.0004414157928449
4568,1916.0,5.408492819891157e-05,7.543990116175147e-05,0.0,0.0001765382953496,0.0,7.879645977477144e-06,0.0009738342431068,0.0027247321703184,0.0095923753375947,0.012161205116748,0.0089764502843663,0.0137153954715273,0.0102993698196421,0.0075299029125588,0.0121245405944767,0.013872980711853,0.0097622138858083,0.0146902541216834,0.0135612361623667,0.0070177689414665,0.0062757037751981,0.0028395903001217,0.0007376059050647,8.556894839461072e-05
4569,1915.0,0.0001843742102452,0.0001630295462229,6.882463369243466e-06,0.0,3.887691638062448e-05,3.560999345730335e-06,0.0007733443368379,0.0008741687117341,0.0013981645756638,0.0021365501799503,0.0037191863638304,0.0020316617773454,0.0010375515360734,0.0028589972211276,0.0019137092454948,0.0016481661949052,0.0044255711321273,0.0017807107606149,0.0018164920362261,0.0029670193748294,0.0015981676637752,0.000530802583931,0.0002241744338809,0.0008879186128875
4570,1924.0,6.882463369243498e-05,0.0002319739986042,5.945613706353309e-05,0.0001931057115597,9.70365050470518e-05,9.331558186363653e-06,0.0001097669439298,0.0025817099620621,0.0072694456401589,0.0107628009172887,0.0107635281221142,0.0103790922245753,0.0091333450116965,0.0094126839756927,0.0074274077028323,0.0117246362798384,0.0116097698714447,0.0126685586408106,0.0109428618472437,0.0087979541593872,0.0049831381844329,0.0013299040681142,0.0006183916092721,0.0003919917275289
4571,1998.0,0.0005998362863006,5.703976420847011e-05,0.000310726301044,0.0001928600750471,0.0004231529934173,0.0004891060912045,0.0006136650604044,0.0023820753749797,0.0058167155306778,0.0088560930326127,0.009781174964061,0.0084535962183189,0.008393865630685,0.0099962982415499,0.0119058578363566,0.0106008955486499,0.0117471003676859,0.0102380462768005,0.0088472580832213,0.007238237143602,0.0037101890396941,0.0026406960089935,0.000489396019546,8.611824179184531e-05
4572,1999.0,0.0007147682178082,2.9728068531766546e-05,0.0002222469356088,0.0003668486664506,0.0002734469378219,0.0003595651796137,0.000597713232205,0.0019246783960839,0.00903343543857,0.0136341125157035,0.0080403952864743,0.0117373104058993,0.0109177390193433,0.0087423491954838,0.0075146271863178,0.0146381747508425,0.0102356359410094,0.0150793561385651,0.0130563221853897,0.005205016044744,0.0061842814173068,0.0017103318459451,0.0007811263821739,0.0005087535184712
4573,2000.0,0.0004158046871045,0.0001308365327608,1.850172180350968e-05,5.465712469681172e-06,4.534989707446437e-06,0.0009929839725417,0.0005643580889617,0.0028692587442805,0.0077554503097387,0.0130529696089901,0.0120473902677033,0.0119424169354152,0.0091626715964417,0.0076036757523497,0.0147178975749307,0.0103226536068626,0.0096933588660473,0.0112479818786249,0.0103411779625882,0.0053157769616174,0.00426812003709,0.0041795074609884,0.0008583778248127,0.0005816330174978
4574,2024.0,0.0005164757846818,5.542786868924761e-05,4.92253971420043e-05,3.1755176892295886e-05,0.0,1.401007264841816e-05,0.0003437007615729,0.0035152263004206,0.0065664795334688,0.0094364043191651,0.011487758382796,0.0095538856257198,0.0085777502809076,0.0090453756761151,0.0076974016368493,0.0080745599966239,0.0089653040887377,0.0099094748477058,0.0085984963913179,0.0045787748586918,0.0041037009115596,0.0018533837913294,0.000663474380696,0.0010968405472449
4575,2023.0,0.0001732311275705,8.620518127315227e-05,4.534989707446437e-06,0.0001195034951114,0.0,0.0,0.0003877553449985,0.0039761988935625,0.0074541152116524,0.0085163711621473,0.0139405524659669,0.0086656839179067,0.0079872087685255,0.0124007438839211,0.0066096575960946,0.007723095268332,0.0128817727568851,0.0085934391279533,0.0068335417038467,0.0052551377505954,0.004530793872896,0.0024207899220775,0.0007983299328792,0.0008126792357761
4576,2022.0,0.0004425929158348,0.0,0.0,0.0002748637062627,1.7097394251967277e-05,0.0,0.0006369364563685,0.0012676739868389,0.0110384230391174,0.0125914379813647,0.0059201781813641,0.0132831022899265,0.0111995795325833,0.0065660047318385,0.0071747902272489,0.0120831264628727,0.0068088016450514,0.0108414953857916,0.0078186846303016,0.0047864361847975,0.0051332721748511,0.0034625977968905,0.0010991378451746,0.0001608996398469
4577,2021.0,0.001218904086252,4.519697964924756e-05,0.0,0.0001070230680832,8.62620975897504e-05,0.0,0.0004505411547788,0.0019331225777377,0.0057750871216224,0.0088145899610086,0.0059900493164011,0.0075602407575954,0.0058200700880635,0.0042937691091359,0.0104353479667702,0.0071291164348385,0.0059743397469055,0.0046337412539219,0.0052676531279949,0.0032719126962206,0.0037604591604724,0.0030623144322219,0.0034068603001788,0.0002040721738447
4578,2020.0,0.0020403408828552,1.0366348373316208e-06,1.245387432299182e-06,7.795875397489114e-05,9.551478702446224e-05,0.0,0.0003456726038059,0.0023615472883268,0.0040690882377537,0.0053891698277912,0.0073315019192229,0.0067561994019356,0.0057285325782693,0.0050133139632077,0.0069515237371862,0.0053801219037846,0.0069601559602482,0.0054443640697044,0.0040088310607701,0.0036108474236081,0.0023653309410539,0.0009615445456187,0.0006385640802847,6.692901373477244e-05
4579,2018.0,0.0004727682103244,0.0,0.0,9.363827200368364e-05,8.402964444038226e-06,6.517258355934125e-05,0.0004270464225939,0.0003272057715556,0.0046412029138882,0.0059922043953916,0.0010260907019005,0.0075358460504265,0.0065050256393655,0.0011299533503483,0.0045385690316849,0.006336196380635,0.0016827581125024,0.0066558547982563,0.0048592619397853,0.0011388158964473,0.0027920828690736,0.0012160150284906,0.0006445507770275,0.0001351770082269
4580,2017.0,0.0001314655964863,1.3109509445719769e-05,1.6435560248144183e-05,1.1783947665990948e-05,0.0,9.860152740257144e-05,0.0002205802642751,0.0030728449872153,0.0009370349989824,0.0007815442161163,0.0076360913685322,0.0014859784193619,0.0013382468388123,0.0042897947192542,0.0050959290808893,0.0011151527419217,0.0071334258539304,0.0014824971913925,0.0013508901318011,0.0030383422838363,0.0003243215418502,0.0015371539728001,0.0001474882797334,0.000132115791731
4581,2016.0,0.0001180450702106,0.0001102901321375,0.0,0.0,0.0,0.0,0.0005407080329077,0.0028860102641522,0.0048633674682374,0.0063431421112031,0.0072607656532561,0.006715451761812,0.0063077477628329,0.0042979129363882,0.0013212623301395,0.0062036191543796,0.0068623055616498,0.0062313915795462,0.0049656797603889,0.003071779121662,0.0025758067505171,0.0003084243619133,0.0003770122572019,0.0001109957034659
4582,2014.0,6.692901373477246e-05,2.9232083471857628e-05,0.0,4.05176688651295e-07,1.766251277758921e-05,0.0001808414497365,0.0004946737603012,0.0018476454985134,0.00470329340891,0.0062370701062517,0.0048370452779695,0.0064931556156246,0.00610966845066,0.0030379374406008,0.0048164216974208,0.0059749812272304,0.0045474184702152,0.0060583184368818,0.0048049836672006,0.0022758847875651,0.0025757981452332,0.0014450936105885,0.0004324620575864,0.0001374623741209
4583,2013.0,1.4616041735928814e-05,3.770608851364007e-05,0.0,1.239272330124595e-05,0.0,0.0001593702015682,0.0002711374830827,0.0014285424570519,0.0031656288289048,0.0043168880544922,0.0041673197673605,0.0043917757015941,0.0041618779926025,0.0039341817692293,0.0046432433856524,0.0040077124337749,0.0042584464013295,0.0041359705013159,0.0033979250353659,0.0027644827502152,0.0017786182391572,0.0014704700218531,0.0004367732466154,0.0001326784961418
4584,2011.0,3.2884937114336026e-05,2.3394174872750503e-05,0.0,0.0,0.0,8.586473382794123e-05,0.000205090230182,0.0013990120264991,0.0032742842815347,0.0044306396062253,0.0040999924634146,0.0031013079909162,0.0035092868578379,0.0039143517874511,0.0030496700317785,0.0037393873572318,0.0042292331702553,0.0042421676394259,0.0033031335488629,0.0027639609629321,0.0024466057419124,0.0010716255618915,0.0007957224571415,0.0001136421512966
4585,2010.0,3.869834662453089e-05,0.0001296397457609,0.0,0.0,0.0,1.4039915903176632e-06,0.0001983830993683,0.0010313273766818,0.0032468172897715,0.0044231895277595,0.003000774453278,0.0031970884325748,0.0035312220218823,0.0028111055501577,0.0027558573313023,0.0037091025939025,0.0030842872337731,0.0042083553629813,0.0032659061616207,0.0020077059303564,0.0024038280812393,0.0017593630675784,0.0007885817256116,0.0001027618995336
4586,2009.0,0.0001944596186413,0.0001277594718801,0.0,0.0,1.3793588668231038e-06,0.0,0.0001488444775789,0.0005188400626998,0.00236980945897,0.0031432200546749,0.0012307579069639,0.0023247468065552,0.0025659984090228,0.0009261969811661,0.0027417822183693,0.0027418503748531,0.0014267265032097,0.0031570162434039,0.0024351915268441,0.0010018512232719,0.0017372773012356,0.0017173311986044,0.0005870545850475,3.4739564400781715e-06
4587,2008.0,0.0001971138096794,8.994257061356145e-05,0.0,0.0,1.7369782200390855e-06,0.0,0.0001007456306797,0.0001496342440121,0.0008822250115244,0.0012079013483395,0.0003545084416436,0.0010351912708759,0.0011336506367089,0.000413507875024,0.0019669567608553,0.0015133149717291,0.0005803685383788,0.0021197858981475,0.0011954678592408,0.0002297038224658,0.0009911534487881,0.0012626859339837,0.0002041444402005,6.647211707301607e-05
4588,2007.0,0.0001540123273669,0.0,4.138076600469311e-06,0.0,3.323605853650804e-05,0.0,6.520651689220176e-05,0.0007236544456171,0.0005860058660358,0.0004006081981154,0.0018134609727041,0.0009937330505451,0.0003504647293488,0.0013401853040095,0.001301669082967,0.0005231916199752,0.0013620822416243,0.0007322806034152,0.0001922889570942,0.0006870501153424,0.0001731821966738,0.0006553032252732,5.210934660117257e-06,9.399532873763342e-06
4589,2006.0,4.162349870877684e-05,0.0,5.210934660117257e-06,0.0,4.699766436881671e-06,0.0,6.279526890805251e-05,0.0001351861544847,0.0011629127515467,0.0015106595977106,0.0003947527043496,0.0016681494522664,0.0010117484279508,0.0003042160724376,0.0002373070279575,0.001299410403287,0.0003525648357081,0.0020525623439903,0.0011560317830185,0.0001988752866772,0.0007904351391169,1.0421869320234514e-05,9.970817560952412e-05,2.0949987066148088e-05
4590,2005.0,0.0001732677334306,0.0,9.97081756095241e-05,0.0,1.0474993533074044e-05,0.0,3.740900673951773e-05,0.0002078164160092,0.0003566697768977,0.0003804642802835,0.0006625968527533,0.0005229458525627,0.0002615124740139,0.00039084976345,0.0009860512116003,0.000331307598874,0.0003600557559683,0.0004911271087087,0.0002366625429278,0.0002811696013015,0.0001849651121221,0.000199416351219,1.4099299310645011e-05,4.121944754582954e-05
4591,2004.0,0.0002212515735485,0.0,1.4099299310645098e-05,0.0,0.0003133487699648,0.0,3.158978151879651e-05,0.0010948615321643,0.0003557565022681,0.0005789617054082,0.0051638382497995,0.0004075451605967,0.0003340107411648,0.0045778671748937,0.0002250214147037,0.0003577413281986,0.0048226389380606,0.0005720348553191,0.0004171797163119,0.0034164769531107,0.0003019547874481,2.8198598621290023e-05,3.142498059922213e-05,8.530036817513262e-05
4592,2003.0,6.847147693908733e-05,0.0,3.142498059922214e-05,0.0001020327323907,0.000582337610265,0.0,0.0003116112582706,0.0021224645292843,0.0035377978260537,0.0056215202064985,0.0084308083806448,0.0046200705799418,0.0037765010848078,0.0077526586692235,0.0003461691893501,0.0056950667178698,0.0085052931346177,0.0055240789265031,0.0051929384320908,0.0059870752800751,0.0022135335738692,6.284996119844426e-05,0.000258951027824,0.0001709978347277
4593,2002.0,1.7418276842178144e-05,4.330434968828512e-05,0.0001172636658172,0.0001995102279175,0.0009191128645009,0.00032391325107,0.0004853620286808,0.0028035224372312,0.0058737351227095,0.0087487148146005,0.0113886746278634,0.0078786173113027,0.0067293061117416,0.0123567066825097,0.0048790583140104,0.009334198779976,0.0138989935871059,0.0096202663245807,0.0089756272416352,0.0083815077493524,0.0040736464418333,0.000869560229916,0.0004284492644396,0.0011789855531504
4594,2001.0,0.0002196425571662,8.025083658875977e-05,4.825033461917613e-05,0.0,9.343086242122918e-05,0.0005969668879869,0.0007042520216554,0.0039168386107165,0.0089434300877864,0.0125145609989334,0.0211064900247268,0.0124040474390553,0.0097194380739313,0.0136157963722962,0.004890160318239,0.0109228054379361,0.0193340626097477,0.0140099135498453,0.0116628143985333,0.0113377971272163,0.0049764472825953,0.0017088045436705,0.0018965037060377,6.356785680216387e-05
