cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
9475,0.017698046683667992,0.0017040314850879043,0.0027808620562478426,0.0015471098397379546,0.0015471098397379544,0.0015471098397379544,0.002117270440962937,0.017554763752970343,0.022379510201624687,0.01772162526263078,0.019263247696759137,0.022986710634070272,0.030141503657141053,0.031051668354835547,0.025306945951357004,0.023318653513599914,0.028004101157027443,0.04310607770944235,0.021502352387911088,0.0301104104506218,0.011416405186156019,0.021809143784179308,0.018171101802739436,0.03577053954429663,0
9561,0.021594268537922633,0.00993298368101575,0.00468920395954577,0.0005507772977995923,0.00027918711302441374,0.00027538864889979615,0.006941693184364169,0.022669233884649496,0.04480288432799787,0.031215087531024453,0.025487694263765952,0.02822258843214083,0.02684944365176646,0.029289956850618453,0.028547357114660648,0.029326560232204087,0.04893751252561942,0.05758851456525164,0.04312016472160214,0.04455788339209501,0.05567978634357614,0.0587216654760798,0.04238136344976896,0.024653931388817326,1
9566,0.004172817580350726,0.0009310267571724565,0.007607564498930238,0.00020045911407525442,0.03089172170628781,0.002997594616395668,0.019439195540460454,0.07498196199849927,0.05671295955140977,0.08780895042508259,0.06910613534964835,0.08069348015594972,0.10283291682903492,0.07835788954177454,0.1153191995777247,0.07143003519936471,0.08676479244107041,0.11784293516465238,0.08703094387304586,0.08549520679902269,0.019030761017334093,0.08316119814451492,0.10570168113529844,0.0846409353219114,1
9580,0.0016712806536527494,0.002126050899543504,0.0006196244600268574,0.00041308297335123826,0.0,0.0,0.006024453939510233,0.014764333814989166,0.021056642627830975,0.014303304476344819,0.013860512247676579,0.008373525745267485,0.01115080523617681,0.008744921446079208,0.006313152449111572,0.009585671936297852,0.009473805658055133,0.011030244820873876,0.0123950957268308,0.007001566910701293,0.009200909214123275,0.009586889458451165,0.014049493978244744,0.008008389137209353,0
9591,0.0023253174501822816,0.0009057011301443044,0.00020164839268330557,0.00011106130094275392,0.00031270969362605963,0.0007741656199993481,0.0033425227776850324,0.008176960352066,0.010688767454727669,0.009981202036085452,0.008571523650720753,0.005335173655389155,0.013271976638028017,0.008259432942636351,0.010773415211981831,0.012917458570350815,0.009931215819660414,0.008028117163806503,0.00940608363292591,0.00920154955764114,0.01097112418226509,0.013229553978114502,0.0070495795164518815,0.004193498040683803,1
9601,0.004213562546946553,0.003630189825197368,0.003746672026019123,0.0031955626823242694,0.00335933652468526,0.002548358338020097,0.004332818675000544,0.005140503598147715,0.005350408765798673,0.005228084748631826,0.0043063421289063035,0.005351237899843662,0.0049428438183982334,0.004963965476390722,0.0060518584636014856,0.004741304878623603,0.005608210669482628,0.008250020158792407,0.00722389277188866,0.00756414554713475,0.009759481083717844,0.007829444494007878,0.007870865981727895,0.005019942886183461,1
9659,0.006204275260989917,0.002002839314264147,0.0013659397517264162,0.00030147557068880524,0.00026256436286633205,0.00044401008492116846,0.006636964877413863,0.010819790694444213,0.022113985783496142,0.01784616722283953,0.013181856394067977,0.012884611583605998,0.014878516769941319,0.017408091339407933,0.015881882543920908,0.019008650906059923,0.020281195776212093,0.025914127306374758,0.020270957045742083,0.019090058624077377,0.02294428118911309,0.02314443071986379,0.021961842948868757,0.017139066468449593,0
9664,0.003688855864927919,0.0006118179661493889,0.007324395410119571,0.00021590470073752028,0.03070122613745141,0.0029872975586206006,0.018661767678452585,0.07296888720349738,0.05476166710305898,0.08614597559442762,0.06796316193662928,0.07898416856530929,0.1012265758161418,0.07705016320435369,0.11380553208480522,0.06971557507983508,0.0856166704991621,0.1165763970583298,0.08589311898890994,0.0839146084305676,0.01738323177334207,0.08107089541619968,0.10293692112272737,0.08395103245098924,1
9680,0.0016712806536527494,0.002126050899543504,0.0006196244600268574,0.00041308297335123826,0.0,0.0,0.006024453939510233,0.014764333814989166,0.021056642627830975,0.014303304476344819,0.013860512247676579,0.008373525745267485,0.01115080523617681,0.008744921446079208,0.006313152449111572,0.009585671936297852,0.009473805658055133,0.011030244820873876,0.0123950957268308,0.007001566910701293,0.009200909214123275,0.009586889458451165,0.014049493978244744,0.008008389137209353,0
9682,0.004868136360201813,0.0005680799108783564,0.0016388868781032104,0.0005932021324873361,5.6455827741786606e-05,0.000219942940718787,0.010705630784192769,0.04764873829889037,0.02806591909487592,0.0199799633680135,0.019532820076520404,0.019119840968982296,0.013815613989001848,0.02508333872735857,0.021055463634706513,0.020778434136791795,0.020559900565023152,0.028066031548311877,0.03424309675000588,0.03639549729826869,0.03380154022748111,0.025979871175280084,0.02798784784694179,0.023801883622063057,1
9692,0.0017607379813942214,0.0005929706500055514,0.00018376483514730716,0.0001780131834709444,0.00035766969599227805,0.00023612261853846785,0.0024901430193752373,0.006925124739711371,0.009983404616812241,0.015525905305181812,0.008680067289460115,0.010391637818976531,0.011694681989396102,0.008122544118885196,0.008746514530312052,0.009133862911005179,0.010093428782651912,0.007877402798831,0.006771799656036793,0.00776289520942316,0.007615688501962908,0.006999050318025391,0.004451176475488809,0.003981794452155053,0
9759,0.0036983762228807605,0.0006096706534404315,0.0009979884605229605,0.0003160930342293506,0.00024386826137617258,0.0004380271649174369,0.0065133694483756705,0.009026926974743183,0.01916061818127588,0.015315225378356848,0.007938876854147143,0.008128357229890039,0.009770323495706583,0.013835868733238254,0.011316481515000185,0.011734427946137495,0.012865074215531928,0.020682016938990987,0.014954424701862649,0.011953346111257252,0.013809552014395186,0.014910760494412761,0.015579497561284837,0.012274117673284972,0
9764,0.003688855864927919,0.0006118179661493889,0.007324395410119571,0.00021590470073752028,0.03070122613745141,0.0029872975586206006,0.018661767678452585,0.07296888720349738,0.05476166710305898,0.08614597559442762,0.06796316193662928,0.07898416856530929,0.1012265758161418,0.07705016320435369,0.11380553208480522,0.06971557507983508,0.0856166704991621,0.1165763970583298,0.08589311898890994,0.0839146084305676,0.01738323177334207,0.08107089541619968,0.10293692112272737,0.08395103245098924,1
9775,0.004451738763059497,0.0023046903300822674,0.0009474316474104684,0.0001714333261468424,0.0,0.0027429332183494795,0.002321010479582751,0.012047990469802133,0.028194114396007913,0.024216634330718717,0.025087122114653682,0.02547239763105755,0.027303519949492,0.020334509065949552,0.021166419976996333,0.02370914129711186,0.023504675217190966,0.02128632629637383,0.021628499655310475,0.020466809320181835,0.014074855787505962,0.019764833687161948,0.010950062546513475,0.00789242316843378,0
9791,0.0025656413007933013,0.000355984218663122,0.0007693943711819299,0.00026954218211705104,0.0003506099728585942,0.0002047817477545228,0.0015133760271434558,0.007089251290091863,0.012931627546706913,0.013689243528321583,0.011703234406424842,0.010708663115916423,0.013225340889134069,0.010128569440804674,0.009998942136149668,0.011505314619060644,0.01295324127475572,0.01138436741288924,0.01296485154470826,0.010113041038533247,0.013166422346755888,0.009787326413010772,0.006688436466340183,0.004023953871168315,0
9798,0.0021743752173377083,0.0030351458262806532,0.0014359057754462392,0.001208153132822992,0.0010497804391521297,0.0012232352969102768,0.0030258476731700604,0.006595463251108525,0.006770561963219868,0.009555975987831526,0.007489253077980772,0.01197533168908887,0.012032856414144175,0.009027663135181238,0.008709541181073506,0.010510950623772965,0.007406107115215177,0.013794467830436898,0.014885878436125302,0.014224124504453295,0.016911593835279556,0.01873289197272387,0.01861096895548908,0.008293464653651501,0
9857,0.00368993553538246,0.0008236635801962982,0.0011787090644834687,0.0003543687740210154,0.00022760041283923128,0.00042413133230808606,0.005845882955340917,0.009258344995101824,0.017767341321774415,0.014666212645312579,0.007979247798764997,0.008062672309282613,0.009901626529461463,0.013512217477649711,0.011353537495557547,0.011810805247579076,0.012547967941891143,0.019861692846215123,0.015532908765205397,0.012510917632333052,0.01476993599819287,0.01531781287898187,0.015317770975259763,0.0112086233583922,1
9871,0.03318313897824305,0.009501844165555875,0.00046227020296902947,0.0007746709938676991,1.3697324460419742e-05,0.0003856481492650381,0.012321662021668772,0.01962133331469168,0.011100420632535449,0.01629401591507025,0.011289935018535606,0.01724844615986272,0.020287115397937983,0.022578615469944507,0.024912339347107897,0.014267363160814485,0.016189788112586437,0.03655870294446157,0.022706194745549357,0.020453675139170586,0.03530053948788905,0.02708600686006644,0.028366516727030312,0.012122607430123696,0
9879,0.004581662693390851,0.004308742443006935,0.0036384217637791226,0.002922353707077145,0.0,0.00011895050749050275,0.0050007226529494575,0.01960710543344694,0.02668631010037628,0.01840821894557262,0.014802023666308766,0.01438494005234774,0.01799803387375284,0.0179939486437217,0.01932367239491075,0.021195541750732263,0.020716887013728764,0.016560023115052662,0.02577866440006079,0.02140944640111917,0.022509359663794706,0.021879742481792457,0.020618177130708067,0.02016016117262505,1
9882,0.0012401266503925354,0.0019638624352246504,0.0,0.0,0.0019392637790939249,0.0,0.002743735527729386,0.0201682070736677,0.01454354088244427,0.009123301372655379,0.008531102404244855,0.008520417119943485,0.0054360142636098304,0.01795774141180674,0.020803793477897136,0.010892344725804175,0.01311461271129707,0.01540160189680182,0.02139441327223888,0.019820111658878085,0.011180202853569701,0.013044950359990268,0.003535943086665128,0.010794982093360888,1
9898,0.0018584676801745522,0.002771053294929163,0.0014045844843570826,0.0009029471685152674,0.0009029471685152674,0.0011036020948519934,0.002866561534977855,0.006029286236341127,0.005083404170921186,0.007543836630105917,0.006755674594118027,0.010133511891177041,0.011850170560910955,0.008661896394316925,0.00831797910790716,0.010286412697489419,0.0067986094910227,0.012799418499818168,0.015207277615858881,0.014275853219797956,0.014863360329449122,0.01936407661383881,0.01871917693792396,0.006741216924759012,1
9957,0.0028473623474565986,0.002026066275109431,0.0009154649239411813,0.0005875717595260815,0.00020042996776287398,0.00021938771938156916,0.004214040200867033,0.009616430686348707,0.014646818009035072,0.013882721033101949,0.007024404784860306,0.010542677429735184,0.01237166602921343,0.012742816161425403,0.012383585486561023,0.011418212028697538,0.011361970529529116,0.01688370451047415,0.016949531485738016,0.017208589093764014,0.01537775753369211,0.011725588817503374,0.01414934199960112,0.009624435369255495,1
9962,0.0036272350396356155,0.0005512613213020965,0.0010645625662226207,0.00031786212747444113,0.0008826916492744927,0.00048290239401809973,0.0061775501929149995,0.010453442543609682,0.018826283560365777,0.016186747074776766,0.008966949157333112,0.009495258894048843,0.011547277399816112,0.015307796514726378,0.013268432781965786,0.012864080637197484,0.014325707875357434,0.02232099588415834,0.016339128344474395,0.013181242355333933,0.013195545795605217,0.01620207363935536,0.016871373447279084,0.013156362751633361,1
9972,0.0021697898379166775,0.0,0.00013746054800754478,0.0,0.0,0.0009734953638101635,0.0016319807288699081,0.0025169745683238844,0.0034654336389858035,0.010389832202882705,0.009901053835219149,0.0036217278784101675,0.00881246669736508,0.007899027603412564,0.006205877042039877,0.006991593272263094,0.0025979139290206034,0.008005939094034646,0.007299112825085897,0.0031647864123282633,0.003869563281854763,0.013270331955397074,0.003790601602848441,0.003774415317555856,0
9981,0.0057752207220063256,0.009606511541945521,0.008241297650671981,0.007728598946197392,0.004692778612306924,0.003086695340810624,0.004801695303992253,0.016992929946426594,0.017979292280513894,0.011747718346871133,0.01675311349325882,0.015897120526842643,0.01825117468299798,0.020682978081077375,0.019428943696550408,0.011170343296826788,0.02083351533997784,0.013549207379348893,0.01777065607421289,0.023639280515167126,0.013779862110367979,0.024581953507572977,0.020298221578953664,0.012456679503564118,1
9997,0.003383008196061233,0.002597877333412969,0.001743535725267935,0.0009029471685152674,0.0009029471685152674,0.0011036020948519934,0.0030338169507968193,0.010093740854422736,0.011009870409376019,0.013300087179893174,0.008440069843702136,0.008592689874622977,0.010139132855689313,0.00966838916207933,0.0067801173642017135,0.01060908243773289,0.012044212974807214,0.012442705621815627,0.019934833351519122,0.010353491698322082,0.015690756589998096,0.01696033506255239,0.018516398247921617,0.009107955065437746,1
