,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,hw
154,4977,0.03645582168088338,0.02801766185492622,0.02641760517741611,0.024125400443722633,0.021916972589467697,0.025196975797184593,0.03268794973803371,0.05704815052064631,0.07293779412512978,0.08580839807751582,0.08913673095395784,0.0843932241495463,0.08693673427457385,0.09469288417560245,0.08896728538872596,0.09318449118568792,0.13556897197017484,0.0950768339423842,0.09980241160536604,0.08768203475463944,0.09441668254208369,0.07990616325916512,0.09063274039309123,0.0563994497143688,1
155,4978,0.025436710722516378,0.0228169523461182,0.026217870567156316,0.017522378693128334,0.0188690886264252,0.02023042949567201,0.025749013650002095,0.037026392995381525,0.04525777305171632,0.05613457223688027,0.04753887600573565,0.04893172390821404,0.05139662874962609,0.05159650600250259,0.04681209874708902,0.051418072808146226,0.050923226263211205,0.05343851645516209,0.053415591264089034,0.05720664073452669,0.04867696628530737,0.050045301157084575,0.052674733877463374,0.04414374197748012,1
156,4979,0.024246294822641665,0.022065611686231345,0.025808058324264836,0.016817693583475676,0.018322287182804983,0.019507957254080756,0.024882244042339508,0.03521751036075721,0.042608000384392816,0.0530850719479421,0.04360095199964418,0.045492020490592866,0.047834535451172194,0.04750374680957032,0.04307311436347712,0.04773893790533146,0.044004861080362355,0.049530269648375806,0.04939831860299148,0.053971459218420684,0.04440153472700746,0.04694377286576179,0.04874292230140258,0.04223712049886137,1
157,4980,0.016478473773955254,0.014705099858584165,0.018404223063909608,0.011662713121544129,0.01263008207086327,0.01494300603446551,0.020919482265305028,0.026222858656005776,0.0343228703551813,0.04133583705500755,0.03310231489253432,0.03603229876059316,0.03606314763409058,0.037233633200759904,0.03501973198924381,0.03701917727801873,0.0367989728086637,0.03809487252031331,0.03613771624302328,0.037814635795517706,0.03183895412755297,0.03057852497637176,0.030795904097240777,0.027025432646537888,1
158,4981,0.008583058656166294,0.006147297192674637,0.009181423584100915,0.005502208099235621,0.005712081167909281,0.00986375246625465,0.017337031827363607,0.021517355516303422,0.02932114246110167,0.031115165226481792,0.026710707339249275,0.030981995346195453,0.027422961055362335,0.030540787493743896,0.031699941421747015,0.03079239769295955,0.03185049619784051,0.029322102093211296,0.025558873149670085,0.022289737577135236,0.018500193546898615,0.01284056191247751,0.010722255524442737,0.010484527139688645,0
159,4982,0.006557487105080503,0.00391919109470126,0.0032222774702045723,0.004651472981857472,0.0026041093053579016,0.004359098494852849,0.008868109565115849,0.011735448093920534,0.011898784854157232,0.01259164165161743,0.01504610776904393,0.01597614783242876,0.013343375701740769,0.015497200948084289,0.016640867651020328,0.014518295932368969,0.015460488818695805,0.01612070971620303,0.014157731452127929,0.01299484615543885,0.012321273453655085,0.011739027845417577,0.009498801298949807,0.006358543643653298,1
160,5063,0.09693559558490888,0.08423900710030446,0.07147224060874176,0.06240900585332943,0.059121780615386886,0.07180024944892813,0.0794206813189674,0.13701339584728087,0.24377960695934806,0.39236368306637504,0.48641012357013796,0.5131895566069233,0.5785422385433805,0.5268031550665295,0.5404947310575222,0.4610293103425608,0.46415015378882846,0.47207809316835364,0.4142424852417333,0.34252065147342003,0.236886136016393,0.16981637349812226,0.16199758317745067,0.13309644196457585,1
161,5064,0.10501955918868555,0.10262590251444667,0.08064099461580428,0.06542528610751466,0.05864169721574764,0.06371688113252932,0.06968898988668462,0.15067943013848709,0.3358588674356117,0.5776960252426911,0.6409380691742489,0.686457705121552,0.6359243120532074,0.7074356376693404,0.5631491050077869,0.4652276305297321,0.5167450171642359,0.42276546562921347,0.3605887340547857,0.30685294080318815,0.2855098642842424,0.19505024415627709,0.18828748739764756,0.14507978761804885,1
162,5065,0.051863284896431196,0.04589243119084799,0.038009325823546464,0.03460949675284952,0.031793455621825714,0.03494847022179519,0.037340859095347526,0.06877469983614119,0.1281774866283826,0.21368508926159305,0.22784496320250222,0.25270588506689473,0.22352963860071834,0.2552261137984032,0.21959859146653363,0.19908496365293743,0.21137863331787798,0.1992976150466234,0.1823655080136026,0.15322958578634388,0.12754070789596592,0.09905669841442444,0.09286459152638149,0.07138959396109139,1
163,5066,0.020957447757483726,0.017029241799744473,0.01526545475817496,0.01395057954768966,0.014842525365311837,0.016953691793904515,0.019735331744817307,0.02700581743018343,0.03396576026621268,0.04473363049509756,0.048380723435200286,0.056288295823026614,0.05525777013255082,0.06420067162226373,0.06445945649988372,0.057309795085492436,0.06403244673277088,0.06034850062427635,0.06308920939089656,0.05768893690859941,0.045704364173826846,0.041671453008845734,0.04228663445968821,0.03043063987391042,1
164,5067,0.06900753546846741,0.05383243177236893,0.04745625435574969,0.04294235399592758,0.04042571502863728,0.04179072718899065,0.05338762104230682,0.07474899656186511,0.12223883878839528,0.15597493375883628,0.18509811373507964,0.17497343453943376,0.19245534365285957,0.22839627232421808,0.20686044769533135,0.19250856216352746,0.1833214518532673,0.2056154113879006,0.17187988018917347,0.17145034723574354,0.14668214264925272,0.14740298644091127,0.12791164487171222,0.10099770629036459,1
165,5068,0.22992290348793945,0.17652239055154795,0.1540461759703079,0.13657243522683357,0.12799826034623327,0.11927814020046372,0.15930675206361994,0.2134256410577329,0.27353014094030953,0.2913255827839124,0.3265143324701632,0.3405064660567685,0.36096751689992546,0.3627215051253809,0.34228076650860334,0.36619098132242556,0.33421079510978735,0.33029213988603934,0.3158072956747183,0.3253403306662134,0.310272233892903,0.34846396454703765,0.28263380490641377,0.29355083928326725,1
166,5069,0.15791868004982607,0.1312912548226196,0.11123734579909061,0.1023639913376937,0.09425678803288544,0.13141240584379035,0.11769151389581703,0.16226172021981267,0.22351170316383728,0.2281883792047372,0.22383416370340703,0.22483732558397648,0.2469541435708203,0.26731924592270184,0.2349896051703763,0.19500294687221237,0.20030999366923094,0.210516665354504,0.21980770059743623,0.20717223420144393,0.22147532047970575,0.2128229229585489,0.2130344563530893,0.20460191061828265,1
167,5070,0.159309969146051,0.13528451713910386,0.11846306382500738,0.10628776353377994,0.09849350996372243,0.11156223039380093,0.12448066262001661,0.1596759313645594,0.21198886269075787,0.24133071619180438,0.2570632667639703,0.23252023009066627,0.27962888626262455,0.27662360586312473,0.2204377272120394,0.20794714040787696,0.20700799148945098,0.2203813303179167,0.2151088608681072,0.21852655642699306,0.23072883691512455,0.20221458738374812,0.20405602346510546,0.196796394099484,1
168,5071,0.11987653892924371,0.10539015777975351,0.09177960680873713,0.08510445412191202,0.09037874970219248,0.09188882795517311,0.1079340652864314,0.12760345624526828,0.16533942155160297,0.1568367820143115,0.23391051564125429,0.1777157720667864,0.19931640682463347,0.23550085898483636,0.17656000317032713,0.1790907388051819,0.20415963483907945,0.19619832143004973,0.20371842039166752,0.23406442372023736,0.21345915197537296,0.1691855334823705,0.16765397176538735,0.15251381643398862,1
169,5072,0.19586103349181191,0.15706541425962983,0.16660297945750024,0.1296129842288782,0.12059417158483939,0.12731205113337463,0.14468073510934554,0.2240492035389872,0.2530053774625848,0.2862534560772703,0.2626779610442047,0.3089529721509576,0.2719696695752821,0.2821027828722424,0.2508383098180314,0.2606528200470983,0.2589920668043249,0.28033214423192965,0.3113804522090425,0.28761765391994637,0.2816918986454269,0.3002056634231291,0.3075268866732385,0.2637659449266013,1
170,5073,0.19473086092514755,0.1431550001917219,0.15990331787045184,0.11910292673902029,0.10884198205300198,0.10985338930713894,0.1282691684089599,0.18702301871922847,0.2336679769066921,0.2597545515304754,0.20925082985235485,0.2511830325987939,0.2240881729440045,0.23389164494485581,0.21996214322262803,0.23640154914137482,0.22944486054879076,0.26465429517594397,0.2785373517340316,0.26717652556168375,0.2645511457298116,0.2604227282657167,0.2832005428951294,0.2305998213708502,1
171,5074,0.04080526358116795,0.03235301458486403,0.03034311968042247,0.029545742558444117,0.02801809537768816,0.029379832905049884,0.03502056728457539,0.051977104684202774,0.06463601754588508,0.06009412130775227,0.06017516381106118,0.06097556065610111,0.05695187392216542,0.0569605735308702,0.05719222908174425,0.061221417278648195,0.061486133918016106,0.06972633403509827,0.07078981695242534,0.06616912349920129,0.05852229036440674,0.05423030965616612,0.055935657525265844,0.04392568602855968,1
172,5075,0.007896971962826835,0.007575836489533724,0.007797214800357427,0.007730663050881689,0.007780739683662319,0.008338766831454826,0.01046365888991644,0.014232229412428134,0.015541854409888702,0.014987746398326807,0.014177796216350442,0.014555090836786395,0.015043893138682944,0.01666354045203284,0.015837615232795133,0.017158319589172057,0.016351324778813306,0.01991805272415474,0.022558601092240983,0.01952888679965811,0.01630764113194583,0.015257531766380268,0.013673217108024214,0.012977525044261997,1
173,5076,0.007331101869109011,0.006939926671978674,0.0071553702919193,0.007115367827586315,0.007169554108255938,0.007777474283682233,0.009837364390536445,0.013609557289445675,0.014944411753069653,0.014580185774996882,0.013719050328526303,0.014053500024380858,0.014495825482830673,0.016040128482520875,0.015234543142948575,0.01662712608709888,0.015730863032342658,0.019017017337463877,0.021391212484337806,0.01846646375306766,0.015264786478112616,0.0142245346385258,0.012674579680345818,0.012038430676931337,1
174,5077,0.01570790215559149,0.013069679038578596,0.012971723768641932,0.01203463249695633,0.01145014717200807,0.012782509789870231,0.016445340738109382,0.02586806178452361,0.03117646011374202,0.03453937653211881,0.03446163149195296,0.03371143089192764,0.03480128051855567,0.03796047429859298,0.03577536624058679,0.03734358937481025,0.048811862781782935,0.04042011490497016,0.043509700725475525,0.03819232758140674,0.03759341083582557,0.03310882546849494,0.03486483598159302,0.02495053160921899,0
175,5078,0.019427041549860274,0.016671939066241672,0.020615266854582183,0.014484957806710365,0.015050905954957729,0.018309821925889286,0.02552418004580946,0.03566089839714038,0.04924675071687969,0.052669958104919166,0.043903494035117334,0.0473711809367555,0.04636640405953217,0.048544315432620874,0.045757345437975924,0.04713631944335692,0.047372038423202915,0.05060914810098051,0.04868006446259736,0.045806536331314734,0.037718097576370145,0.034897643106466314,0.033801441943295964,0.029979845973597354,0
176,5079,0.017558389619069054,0.014682248982629334,0.018570844492820433,0.013530539142879178,0.013840486518311825,0.017879562962877807,0.02573057600882386,0.035691768582085365,0.051040287377877185,0.05276358846919795,0.04410918937126411,0.04787331091432709,0.04550437401112452,0.048499610495141864,0.04649737693638207,0.04685135551812223,0.04863364422326599,0.050126709967585496,0.047207817820903386,0.0422402670347463,0.03462676234007244,0.029647861944388128,0.027507248210042634,0.02475554568261863,0
177,5080,0.013967983386008931,0.011096044217257201,0.014637060558774366,0.010629432161714055,0.010771465741898084,0.015119036223247418,0.02332368580385793,0.03106621006779666,0.04897484117910091,0.050650211247377126,0.043520526545470034,0.04693297119518517,0.04347165314862316,0.04612615632517507,0.044728592132319604,0.04310269180255322,0.047808424822966405,0.04445336951290915,0.03962001616373158,0.03401567577400881,0.0283851079635149,0.021228823208721673,0.018476619463497875,0.01661867340311032,0
178,5081,0.00888876717408692,0.0066272675545645966,0.010418407902965797,0.006377519676533164,0.006572861964912897,0.010875564417932984,0.01802584112759542,0.020152572350044178,0.03170812324395407,0.034294050377655115,0.02710429587136855,0.032210296449521864,0.0288576517613512,0.0315170380483356,0.03160067179194285,0.03116569173622529,0.03463421649000276,0.032019406499294266,0.027460027330953214,0.023654096584985986,0.0197303144182018,0.013548326069968085,0.011383064842826987,0.01047984304643324,0
179,5082,0.0061105426457598,0.003879773758280071,0.0051125476478168525,0.0039932546081935414,0.003405102366242455,0.005844022384972156,0.01016128822647189,0.010695035240390774,0.015777828357806622,0.017913495054195126,0.015389704227822645,0.018137507233757944,0.01680408754698423,0.018497440838903,0.018234007008927237,0.018328819569032494,0.019125295681967264,0.01832395583880441,0.015595088908702858,0.01384783581227441,0.012097410128000268,0.009793590657536504,0.008059443895579686,0.006140625061962885,0
180,5163,0.10398294779407266,0.09340358278293422,0.08401824520643189,0.07967146226940446,0.07024912786505666,0.0756818215927363,0.08473990180230903,0.1620192829538737,0.3057104906186447,0.5176296108332327,0.6009300403851986,0.6322652370034159,0.7433386999903913,0.7549234065029489,0.7771732251446771,0.7295638980323129,0.7088996177341608,0.6880921863782696,0.5971859469932316,0.401055700142876,0.3868596365958555,0.31785124163629885,0.2606865432387618,0.17457939181109816,1
181,5164,0.07144035759029523,0.06155434958678208,0.05147854725440932,0.05061285979329612,0.04665362231208398,0.047253762345045136,0.05156062225869875,0.08708269574034111,0.2170160096245985,0.39976654232382486,0.4141955061584079,0.41581615361927465,0.4447841271772792,0.44558037580823256,0.4289675320528504,0.4127326890198052,0.42936019102940665,0.40330131438721667,0.29393768834295414,0.22319142370385187,0.22902462603609972,0.19959898651790883,0.15949382629765615,0.12012245717933545,1
182,5165,0.023474486112477797,0.020700821613468194,0.018734576951210825,0.017993829142769004,0.017763718899052997,0.018628039352760473,0.020325072630776105,0.03158965612603338,0.05498296720793037,0.09585254814869659,0.10025240364067262,0.10447762548506193,0.11047352528338171,0.12050850060295115,0.10928155867026963,0.10283617843595393,0.11231225945031799,0.10236682058999307,0.09507748378371257,0.07954969663326279,0.07409852231495216,0.058683092250639134,0.0581275826847821,0.03713540333159064,1
