,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hw
361,6064,0.03890139758991177,0.012630934065321665,0.006435074060971628,0.007024360780813841,0.0027753102761711684,0.005942174635230985,0.050900079595476815,0.17819625264944214,0.47425237298303746,0.8918219116179578,0.9415677616619719,0.873754646668635,0.8523079219764238,0.8693709876649673,0.9780974160889638,1.0,0.9828948329438932,0.9874325636836565,0.8525542298497415,0.6790837758468968,0.49773835028237706,0.31921620457920813,0.15674804181526647,0.07224529546335338,0
362,6065,0.025312797686490078,0.014088685334925874,0.0005279130932554291,0.007546247079936073,0.003744090964173129,0.013753573146826317,0.026596666806194748,0.11366022909601178,0.23465781337858285,0.42898616031253045,0.46486112150910625,0.4631376955766654,0.45182839515360246,0.4886244728628779,0.4844765186654353,0.5104946721996119,0.5893625326609484,0.5003233856636994,0.4007141215952877,0.3630726503596928,0.2648003185819788,0.1818447459944551,0.11380589012386388,0.06608375376800449,0
363,6066,0.019087966419380164,0.008695843022865236,0.0023261663059514857,0.0017118813825690046,0.0035720939643645727,0.005912749415634579,0.021866672739868982,0.07830905305491166,0.21761447463745395,0.32638502081229503,0.359125902136687,0.4195468800739387,0.38053833028625417,0.33744740866476197,0.35134370277270055,0.3917535587083142,0.45073616229695956,0.4130777088237352,0.43774432189541096,0.3464823323158066,0.19344203096250923,0.1496957142553117,0.10752723518117652,0.05582591481645704,1
364,6067,0.017758725720506727,0.007076911704520203,0.003631642763148803,0.0009853658690205322,0.002723790453129115,0.006631408832849711,0.015159470275634407,0.06664154612262777,0.19310224215779417,0.27651165123972665,0.34493842764332566,0.37754224497376965,0.3874919300759024,0.3477766614585878,0.3407759378581321,0.38589200681161123,0.4098727686679654,0.40595644477256754,0.3746330990893655,0.2851421082941319,0.1754587553429404,0.1335506994402051,0.09202965554843247,0.05121501176106916,1
365,6068,0.023957633408213764,0.008567121569387449,0.003554663904889786,0.0035463851979375067,0.0015585768298920627,0.007920268441499612,0.00967269570400629,0.06180587895068578,0.17307015080187063,0.2911255592105531,0.38627337991570465,0.3590417461910106,0.37103873352965866,0.3510200870962108,0.3417267445677558,0.40282119544326356,0.3851633406790006,0.4348698344011352,0.3662997274128476,0.2773353774710962,0.1930790134282779,0.13505840942030772,0.08797970487450463,0.053122868007033,1
366,6069,0.023345135397535435,0.010859729863763982,0.0029635027627200427,0.005991948375593371,0.0049958988555978846,0.013135337615443488,0.011458218801443364,0.0564710299419053,0.14281111344539807,0.2511277999704264,0.3306532024985366,0.3282430956693988,0.3018680817354039,0.33245641276653953,0.34086448595514884,0.33703623312867775,0.3499332050196739,0.39557402800707214,0.3432603740564667,0.29018171194545744,0.20687725697328582,0.14580736457050436,0.08367149868685558,0.03919900797249398,1
367,6070,0.034020507510552335,0.007232118838559263,0.003828474285769046,0.002640194542376579,0.005535759387783805,0.009580610545714198,0.009971961093616213,0.06752883928156007,0.12972052555153593,0.19562219765783462,0.20612126335036587,0.22563499776862275,0.21036606649551282,0.2129649803066284,0.26951109808728196,0.22898381673968501,0.26542348546260186,0.2924238954626322,0.2574467294048734,0.18704209068799946,0.1656140051132498,0.10308760923713543,0.05108117149102976,0.050854959774765854,1
368,6071,0.008021703865510743,0.0015712994181298068,0.005261467921536828,0.000944335697129393,0.00023652939242973093,0.0020853162405719745,0.007189146511318307,0.036018736205581416,0.07825716406050881,0.1039378873674718,0.1316190931509534,0.14947648540071215,0.11542835374483794,0.12442913572301387,0.12894071296867846,0.10999344617823183,0.15112033385831344,0.1141519223969277,0.12114407769505439,0.11894339868342521,0.08778360197241557,0.05667998668185562,0.01926503118374597,0.020503497748440104,1
369,6072,0.03629354128920843,0.020331360666310423,0.004665512118340809,0.0055707358961675744,0.00431730644932956,0.007056557873628575,0.07597992072435673,0.17142416083012202,0.34673839958884,0.5985648794193259,0.6442822000295593,0.6161699755262889,0.5636244421859403,0.5420607574014886,0.4881061265314366,0.5762451408463344,0.5543040169773416,0.5039533387678549,0.6591293927264846,0.5137085092469554,0.4191940281309289,0.30031583440120574,0.15503836185823144,0.09146924718438552,1
370,6073,0.03436843477427946,0.01588113664694885,0.0004967198509420642,0.002795169076838594,0.0005535147732474795,0.005695735193887712,0.010944501836172715,0.0860386424195133,0.22417157057137457,0.36516221385263536,0.4036770747720609,0.34044409044088675,0.41218564950768083,0.3751666719970905,0.3335949110800223,0.34237984944152716,0.4164442313689031,0.44286653824923977,0.4550645575215963,0.42581990199929287,0.3016643551819146,0.2418396246460611,0.14221397751046816,0.07125500457434288,1
371,6074,0.017036462551327066,0.002491344867825807,0.0007432806676477674,0.00041295357803477193,0.0001890505794989201,0.005470602775686174,0.009470457515008092,0.0458845020262344,0.13082244812597893,0.1714896615630596,0.1881383003286948,0.1971142870521299,0.21740399465141483,0.16928923810388097,0.18455230062117375,0.1956188924398841,0.2283629085929652,0.23355991678535976,0.25922699591424325,0.2326577444003355,0.17496298469019025,0.10598867273782732,0.06541407684766311,0.040955245479062215,1
372,6075,0.010971863582574876,0.002065523119527315,0.0009988330163989824,0.00018698697734279905,0.0008877192448324129,0.0029228401087348045,0.009317292377134665,0.04010944842852167,0.13584637854649606,0.15384885866024395,0.1668018172057243,0.16252541164749953,0.17007171419475264,0.13173415901940944,0.1559690796123541,0.16910920259433954,0.19193485459339862,0.221026111421296,0.22518541811383133,0.17559452485066826,0.1272944058071472,0.07318410435718017,0.04688418090119081,0.028363669621022193,1
373,6076,0.008183979979642132,0.004434163622190607,0.0009560507991455205,0.0006756554950980448,0.0007068327326036771,0.000539464971272402,0.00979761393725023,0.036816751782487056,0.1313257979002096,0.1308837527826778,0.12173743753373241,0.128937460917199,0.1251901952229492,0.11082600720362461,0.13063840154480486,0.14041894555445775,0.16241769871242062,0.18800783687420847,0.1859355094947896,0.1250405848378697,0.09058699628283569,0.06027831081327598,0.029698288921195547,0.021874962985619896,1
374,6077,0.006223698088673132,0.002966749521403522,0.00019659680692523832,0.0009440314349887186,0.0005218315942451787,0.0004720157174943593,0.009693450612492712,0.036673206623029364,0.09962951231126567,0.11714358753124868,0.10959178007681515,0.11833684374969848,0.11972859514084012,0.11536422209173854,0.11457584261763333,0.14426790052989627,0.15166267750388282,0.15591904713053828,0.1573964281496154,0.12502133930346016,0.0822368483842646,0.04481662841225196,0.03380961325877427,0.01920972868925408,1
375,6078,0.0037071333285347715,0.0015946485854082223,0.0002147237017511413,0.0006829683993484016,0.0005720243966061181,0.00040787523028917676,0.00692539536580841,0.024797383810123738,0.06580450803484691,0.08328534239289954,0.08524894397288192,0.08974554819044209,0.08585692506767398,0.08596948000025283,0.09014641149277468,0.1064704133480273,0.10921753501258297,0.1091333777047267,0.10427576632803487,0.08965363610356666,0.05729871737629113,0.027476969603907272,0.024181117236047513,0.013913755630988746,0
376,6079,0.00019140156241935925,0.00042710900035533236,1.8108641246552964e-06,0.00019140156241935925,0.00038280312483871855,0.00042710900035533236,0.0031826605136731053,0.006897130519432794,0.02084579659871869,0.028889282607938622,0.040370538934131346,0.03869997549935954,0.02778436826329173,0.029360918741026348,0.044315582988802546,0.035402031510863935,0.038985773245941054,0.04016887216883069,0.03390935099427745,0.028544970981273635,0.017762635806858173,0.0057031187077626454,0.0041882813816628076,0.004462784156607706,0
377,6080,0.00019140156241935925,0.000558675711360193,0.0,0.00019140156241935925,0.00038280312483871855,0.000558675711360193,0.002762535719879949,0.006061040352829699,0.01825629419635207,0.02679510029522328,0.03334761274127264,0.03232349011815615,0.02894568133028701,0.02651022691738238,0.036841473835099794,0.03357688590270667,0.03392474567830538,0.03466043403057927,0.03614126363818509,0.027403979863667924,0.015091534245978918,0.005766799713456213,0.00360002539006526,0.0032956681378684214,0
378,6081,0.0001923051936745414,0.0006774893845726195,0.0,0.00019140156241935925,0.00038280312483871855,0.0006776701108236557,0.00235669503403687,0.005262379314572341,0.01582521236949429,0.024851604528638258,0.026945720261832624,0.026681401595164675,0.03013025064742109,0.02399613552020871,0.03006845526101382,0.03178544799461993,0.029226409343437225,0.029444729956307442,0.03787654437339111,0.02626465231506146,0.01252715139056986,0.005862245408256023,0.0030207001125577173,0.002240155751450801,0
379,6082,0.00045917189552153505,0.0005326413961885309,0.0,0.00019140156241935925,0.00038280312483871855,0.0005861954628089658,0.002073282692931316,0.005144554438039438,0.01453278570256751,0.021484074383953687,0.024109287886997642,0.023221165271823555,0.025002526885271978,0.02124847070147657,0.026498419170765494,0.02693359924637516,0.026972101101716633,0.028664624655993346,0.034631919567896866,0.02390624286014278,0.013074315343359058,0.005381210102493694,0.002670851120354325,0.0024639151712607635,1
380,6163,0.022811547829172607,0.00151530928129368,0.000696223183294164,0.0006789993662650694,0.006429825869290776,0.00606123712517472,0.006044013308145625,0.04404960825519298,0.1222960611017844,0.22317914549624013,0.23678669186910464,0.2864730665789795,0.22927483025547304,0.2244617422897442,0.251398575852049,0.24208931721371862,0.2946937828020793,0.25061393738820614,0.18014727010817527,0.12290386900445133,0.07029481102514713,0.048632279928633906,0.04082072483890413,0.010191115249240459,1
381,6164,0.026411003971031393,0.014641976095491303,0.008877419859458835,0.011674728660664548,0.01199328598887823,0.01763274048663064,0.03629121888676627,0.12336606334737178,0.27512071861429116,0.4633769125946994,0.4778120703622664,0.5319029738444644,0.4719486610807153,0.506203656894334,0.5276835383730892,0.5421773384572633,0.6599043741228938,0.6501771677356492,0.5710775617117375,0.45394989913710154,0.29356177006405254,0.1694968360415138,0.1072454089224442,0.049646759815148274,0
382,6165,0.028460243693757124,0.018240931586512514,0.011423549085397935,0.014652300984531961,0.013024321097603498,0.02176824421595099,0.052085734190482916,0.1621686879590125,0.3500180916070489,0.5615958024698068,0.5697427224882776,0.6276281095268286,0.5595209676518877,0.6232719008602533,0.6450175973809213,0.6947633773125724,0.8274944057036646,0.8746134477471897,0.7874671806178007,0.627004938262273,0.39383005132009347,0.2132689265752174,0.13859041769273092,0.06815318913811301,0
383,6166,0.02453063377303864,0.0056376143899165765,0.0024205588776857975,0.0041667233935621245,0.00682170055531413,0.007388831024846968,0.04281015901732012,0.088249893169625,0.2302573252609646,0.3076436533227094,0.360861955275546,0.3606065894954181,0.32006435540610095,0.3560286632598226,0.37785400952360787,0.4752809373662533,0.4876885080905494,0.7016064304392515,0.6376389039570785,0.48208005308324803,0.2483254811020402,0.14793801729326386,0.0830786513346942,0.03671049490568781,0
384,6167,0.01797113128385996,0.003246017294862079,0.0030988679776129528,0.0013324378707707605,0.003309699058419133,0.004698060186698046,0.012870377886471968,0.044630932052053374,0.11313615818166732,0.19717204249685877,0.21821034329156283,0.21369486167294172,0.22990916508455858,0.20572410223024984,0.21247139340498297,0.2573681489429318,0.23370094459104643,0.2794960655687948,0.255559292226714,0.21797321682487628,0.1258191233635271,0.08829461034605868,0.0381951465651502,0.025896113215598243,0
385,6168,0.018544439766099294,0.003545354361498687,0.0027506478729266703,0.0017889086632689646,0.0010076418023684832,0.004248370180475978,0.00687667935314288,0.04461668096995914,0.1428725009069057,0.24878927264927653,0.2731047300795136,0.24252691770758852,0.2592327699107129,0.23276406552100376,0.23084737685359877,0.2949895601381532,0.26815403593066933,0.26817522696427065,0.25174769985114154,0.18742883097139335,0.13455426369410592,0.08719048109812114,0.05418669253101122,0.04104592957514103,1
386,6169,0.02732884301149712,0.020311970253214476,0.009000236807205906,0.0032774837627378064,0.001463888705460939,0.008741598955879119,0.022267799580467013,0.07301282798034477,0.22890310123359023,0.40517802596831476,0.4539633265538469,0.4231718129726957,0.4694120675409042,0.4365793652206172,0.48641147399027884,0.4218065700747771,0.4417816075256617,0.5250253700109522,0.44912143881937705,0.3588344661644163,0.25777893622900366,0.1855088793529919,0.0944639499890873,0.061678265650798356,1
387,6170,0.01901550445686615,0.008900757969985894,0.005527786710206232,0.005497458910948613,0.002150235502871526,0.005966664969771738,0.012279269415911833,0.03748480531174048,0.10324007053108192,0.177752837359384,0.2158251188997905,0.21773461810507347,0.19044099610457343,0.2215724577717364,0.23666814964768984,0.19676047418908896,0.24940371052335955,0.2628633675695256,0.2636109248490967,0.20005654946486975,0.137398978178952,0.08706093471656492,0.053718306020155475,0.031018191902978706,1
388,6171,0.0123095673999244,0.0038293331255965417,0.003640942705940541,0.0020691404306511984,0.00038170233200247904,0.0031240198924585693,0.010997315087930214,0.03235857175973705,0.07513031814188183,0.12109177973386032,0.14605185347807675,0.15287843253108832,0.11983850321034605,0.13443260389643596,0.15197675102211952,0.12863493467733056,0.17636959696043367,0.16167096681517346,0.1655194164189617,0.14659522783134607,0.11394307603729861,0.06137019884023741,0.037675176542969625,0.023934229879540095,1
389,6172,0.01458109405416745,0.0055353499962138425,0.002218498930327695,0.001222428600066461,0.0011750921730959995,0.0031582141639413964,0.013618227180967996,0.04552019327807922,0.09527888423071482,0.1576913006796903,0.152305174048942,0.15506365479562054,0.1442968914590728,0.11467365179686341,0.1514788118781,0.14963553299846913,0.1684132964829736,0.17829997666531935,0.16285558980389497,0.16587771044891284,0.13552249745973963,0.08242739230069653,0.04822874685201354,0.02532914853038533,1
390,6173,0.008068233114896402,0.004750566886366136,0.0005993628325867046,0.00016135259057572745,0.0010432151663887913,0.0017067853331679775,0.011402221429837038,0.030536087138247663,0.07451575400061672,0.10665658226360103,0.1289579255468808,0.1287021638956382,0.14224784770629856,0.1091619830257123,0.12259089082543166,0.1298300864456736,0.14170391715183583,0.16237222596066514,0.16253149686261092,0.15463414569584413,0.11486387374609976,0.08008260016869327,0.037625190801969716,0.03107141188258989,1
