,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
359,5982,0.0005541947847843535,0.00012086064733480926,0.00037876084881225606,2.988353293956889e-05,0.00012086064733480921,0.00017938481478974383,0.0011774987280954486,0.004221674709714326,0.011199419638989377,0.01048199847193801,0.010275935164594931,0.012937445977079146,0.015130796716893968,0.013626809966602507,0.014308578090970405,0.015475554970861281,0.014216169273289335,0.014578619380740244,0.013296149141245934,0.010917834010782968,0.010562690902480649,0.0054541210942962584,0.00403836744303755,0.0018699662246271568,0
360,6063,0.03408981945323919,0.015601223281296334,0.013667476157145312,0.008552349326833016,0.016526249970816007,0.01669358949133909,0.02604809204021306,0.07576574079464365,0.26177465311774667,0.3823449263507191,0.3836138408171566,0.4143765632548392,0.41445330885318765,0.4386747536405222,0.3694211479983013,0.36346092418152476,0.32234765360407264,0.2983699042524618,0.21039230095955966,0.16043473095518426,0.13017070846129472,0.1062272144319586,0.07952243425446684,0.059651866218552264,1
361,6064,0.05938925376222667,0.03712747643106568,0.028631997171936523,0.02384395826782514,0.02271498956948043,0.027417623623369716,0.057470453883516036,0.17212889650149596,0.4551239338640937,0.7394673134535141,0.7551007740999668,0.85409850893356,0.7775750008232606,0.8838971760275708,0.7270954616556512,0.8657888995931635,0.792872356399545,0.8489432978970618,0.6550614128688377,0.5201066860541552,0.39827319896049257,0.22074790359477459,0.14620061891079975,0.10190820170962188,0
362,6065,0.06395895633895049,0.04512039206667514,0.027879521162573008,0.045996761134237604,0.042786797096042356,0.03682761716183492,0.05952177855702976,0.15645072371419055,0.3394387216270775,0.44865386085276077,0.45969858118520796,0.4849663631210674,0.518878215636353,0.5247172461130751,0.46759814447223136,0.5918099538735648,0.5467827653451077,0.4651975704577451,0.3528254624918193,0.2934514453202353,0.2361433969939097,0.2009371606098516,0.15251961285879492,0.10472910945569515,0
363,6066,0.05184371630275089,0.012988728533265248,0.020158776483499806,0.014310791329919761,0.009894407432700942,0.012677902885628298,0.032373660640502525,0.09448428192590208,0.24302824991633598,0.3341804401692052,0.31816045567790796,0.34354032509625615,0.34180012765740536,0.33292224392408354,0.32371504647762406,0.3705026983677521,0.3284644441359747,0.31773285536827656,0.26619549750673716,0.24426874744009894,0.17801936310566072,0.16146581650164854,0.13340753653493004,0.07741895009640856,1
364,6067,0.0494732835010252,0.017587298207384933,0.012933723547159263,0.011286496259755025,0.006425652224459818,0.009678899845778069,0.016465896170770912,0.07133241821328828,0.2026744205458028,0.2980522816813218,0.3046191276609017,0.3309225014114364,0.3447762756121726,0.3086753965578226,0.298116181215896,0.3305484112875827,0.31724667352609154,0.3549118938101381,0.2465567415249568,0.2361809354459757,0.16599597022779689,0.13969154716511029,0.1169347961799563,0.06778651875764033,1
365,6068,0.046306617428955636,0.014532853696144463,0.011569500955960045,0.010896459381325127,0.00402319746263388,0.011959855246651815,0.009679731005896542,0.060609442120372226,0.19562678361530234,0.2723067240025311,0.30416759631638274,0.328250603828472,0.3635644595913385,0.3122476442103476,0.3038940013708235,0.31976519590321234,0.3110508570472642,0.3823786292023732,0.26255538690655295,0.22068481545858648,0.182545851721167,0.13133283047519873,0.1222739296220511,0.06934941991595256,0
366,6069,0.04772745173670939,0.016875732330538445,0.00759779704183333,0.006211145552643879,0.004130425752188871,0.02134569632575637,0.016608192959299276,0.07582952584260193,0.16537743098237273,0.2393978351702759,0.25946536147283134,0.2694759405345546,0.3353868843003151,0.2734985366973323,0.3085922710828672,0.2786843489319019,0.29255061539798366,0.3536369644122099,0.2515301995482448,0.23731889235758424,0.19687251449884924,0.17075425543225867,0.11757849468793487,0.07439745286478308,1
367,6070,0.0256997317205015,0.00737517697829344,0.009917283059876296,0.0033628653727807395,0.004266645648144194,0.013145529510698669,0.01612934675138258,0.05630253999025241,0.12828718461938146,0.18051700448011926,0.16049100306824662,0.1928245985074829,0.21291977898156053,0.17849310621806755,0.19216689535027967,0.19429122966290657,0.19333052438384496,0.21021170024475427,0.16841326079595936,0.16292114279258957,0.1484703896834075,0.09781154930639631,0.07372056265092869,0.05372057923023541,1
368,6071,0.01989243102560234,0.009395217771074474,0.008090157950651565,0.0037545794468097056,0.0036885707084771307,0.006181685528514898,0.018830694406885097,0.031210995220178686,0.09051626408968932,0.10475882940366318,0.11489142257672813,0.12916290841255418,0.1262993457853495,0.13510714738864363,0.12419949431977216,0.12119850271257986,0.11810969259766092,0.10910248086163382,0.0840457197611568,0.08651141616602756,0.06587349123255373,0.06101415294216422,0.043980288693318714,0.027671836905102318,1
369,6072,0.09461994916282193,0.03474620318482118,0.03054003912407889,0.03028802873936822,0.008964748704065278,0.014562544154776293,0.03076922526892145,0.11819251449227744,0.4148074044745258,0.44781332646089045,0.45304557778431387,0.49784787651733997,0.41346474481785905,0.42838191148284505,0.36552602130583906,0.3996374429254957,0.4055874839861066,0.3792185889926682,0.31480971697112636,0.36226326543757237,0.3318192189850259,0.25859061616880796,0.22055000583068826,0.14134595682149892,1
370,6073,0.10771258328252918,0.015296146881801476,0.00734668351998414,0.004858455938753915,0.0014054117543273236,0.01109778204378996,0.023793723881879336,0.08552884204152353,0.2461655277185421,0.2915229342035183,0.31169601376642503,0.3245417254984169,0.3047555195603727,0.36055831165540886,0.2100134101148928,0.32439856648559945,0.2881776107285904,0.35229137239423003,0.3291403233101228,0.31120505272971277,0.3052059124028129,0.22611157880631993,0.23509414169957427,0.14581597060325624,1
371,6074,0.06570084050010076,0.008810184970601763,0.007185623014877746,0.0021762333270965418,0.0019311196236746707,0.009506534802470826,0.01803304085314938,0.0551642555202787,0.15884691105479273,0.15926446586216772,0.18168520736613597,0.19177676429106202,0.1899528054656495,0.1924467078315177,0.14676809302047747,0.16525210423009068,0.18146372518668633,0.18930739887131542,0.1578783694538668,0.19422001807571815,0.16524200383091947,0.1604949225698197,0.13458984241370875,0.1007066375546817,1
372,6075,0.03435595138372617,0.00676376077150682,0.004212555946096611,0.0027358179386929938,0.0017011057844920868,0.0053801261702614775,0.012563064682958525,0.05431311209507729,0.15896686394186846,0.13386626233638294,0.1420230641818005,0.15473839725744118,0.1620298009732167,0.1484732430811181,0.14185393119876774,0.15030449273650798,0.16622582027746624,0.16654777851733835,0.14092130738185518,0.14311681165145293,0.12743245660217062,0.1114600432300231,0.0866518711212752,0.06589146610884752,1
373,6076,0.01598488437075199,0.007454007716455598,0.003648065881358308,0.0035679189262304073,0.001321200446565935,0.0021228284955208034,0.0076518413172639785,0.08556721948661931,0.17288060651505607,0.13213194180728052,0.1092920197029067,0.13160896114297144,0.13142114223028326,0.12176640426369234,0.13957057940327028,0.12094350803396901,0.14108080917715532,0.15040571044996068,0.1328217298680229,0.09415210324591151,0.08810619248912409,0.06778965626629559,0.04602801692194585,0.03640355941225424,0
374,6077,0.014859017533503079,0.006243606081776473,0.0038241180658916494,0.002016438671891842,0.002117838800100955,0.0031355184596327363,0.009447036337649999,0.11405098822915719,0.1498436567723774,0.1346018406458131,0.09497727172375862,0.13509545903340384,0.11799080597385232,0.11885446277264262,0.14747177604324027,0.12477924427604814,0.12701904496110947,0.14484718821560919,0.11077331658745992,0.0841835449627416,0.059481193376791024,0.05703369588065943,0.04944782981666138,0.03047305825712625,1
375,6078,0.009305771360821731,0.003720060054286084,0.0024343470788094615,0.0010560362740497833,0.001487297136349398,0.0034290019079626644,0.00677872027434727,0.07331499396738214,0.09201808188564509,0.08941131391262523,0.06381478382201058,0.09261472632505147,0.08063334955584438,0.07922475439076358,0.0992716668455243,0.0925538090859543,0.08675906457401575,0.09510498206721278,0.07033638447637577,0.0639036786244675,0.042711655166158775,0.0407529238748937,0.033505096486647776,0.0233272436555131,0
376,6079,0.0012723175768023134,0.00012257585441756313,0.0003920194994945566,0.0,0.00012086064733480921,0.002582920490863508,0.0016515086269127755,0.006325580925099151,0.015776283361929672,0.014275242045899592,0.014671362413423757,0.017954391257119975,0.022287400022548594,0.016675476338178324,0.019702290489843947,0.028626508910388947,0.02425347336409546,0.01872487997741069,0.018923064425312473,0.026687596473008057,0.021162236926000954,0.01247382967909939,0.004857701355712613,0.008577523186082764,0
377,6080,0.0009583050720380136,0.00012086064733480926,0.0004273968948566247,0.0,0.00012086064733480921,0.0013669194711330916,0.001692983061670097,0.005408605885681878,0.014722722611841174,0.013396615563101075,0.013313952798625033,0.016391522022035487,0.020632963202942806,0.016948966452293712,0.01923782370212674,0.02420862215331588,0.020539650519743238,0.019009587292157237,0.017276932871071207,0.019935676524854305,0.018045086106085687,0.009905066970545044,0.005077658914743966,0.005367441762635609,0
378,6081,0.0006282852116708605,0.00012097476704947909,0.000481817442428783,2.2823942933963957e-07,0.00012086064733480921,0.00021954680512491784,0.001699762897179843,0.004456964453491848,0.013655304058189375,0.012399465899768614,0.011944036942600659,0.014700694419870012,0.018992173995092516,0.017197787188900738,0.018711041849273424,0.019708785135709037,0.016990934445315693,0.01895330585584728,0.01539346925214157,0.013350695048402335,0.01502432483309367,0.0074885787214493404,0.0051975993846795675,0.0024532553613359842,0
379,6082,0.0007466564711492556,0.00015467739928470153,0.0004052048833834551,6.76335038997845e-05,0.00012086064733480921,0.00042622139986390946,0.0015773853017606678,0.004636247119613311,0.01237949734462544,0.011756004457382516,0.011458785761916621,0.013907110015632683,0.01673351697704758,0.015523938811420286,0.016116307343114613,0.018173173678419943,0.01690939877723619,0.017180740316706127,0.015732420139110168,0.01373815027969939,0.012674594733696934,0.006482451479048747,0.00457419266873498,0.003737942453122511,1
380,6163,0.019070155735030625,0.016085308006500796,0.012766930875982537,0.010758019502726427,0.01688287870267073,0.026132764741241918,0.019236195468887853,0.04807755836036159,0.1546777083905308,0.23353182662528763,0.20057838338796605,0.22738255673562086,0.20272747387121923,0.20272916496626311,0.18515747547771444,0.2087177125370003,0.19462391372436463,0.16757080135625851,0.10715530789448184,0.08593461174193591,0.05541375823732985,0.0657567989859037,0.056638874773855465,0.03250269548067273,1
381,6164,0.03460006864451328,0.01640827420755877,0.010841524193289086,0.013530940458645864,0.014604720678761304,0.0211577456441792,0.035463029684765814,0.10389991608259128,0.2633435092096491,0.3830328865504407,0.37210421469278276,0.42510142067934686,0.44895614106221055,0.43832816836493194,0.3846953710596035,0.44284188156246523,0.4694972959847016,0.48039771149905425,0.37791067874733747,0.32140545764785505,0.22603559862190434,0.13415968770014125,0.10654786604167578,0.06486019758235993,0
382,6165,0.039043638828360074,0.016052791180497215,0.008109249820582998,0.013508420933421007,0.015383064963303416,0.020696127283747645,0.04848058610339674,0.13747966584768007,0.3243593169305836,0.44186336710244467,0.45085587938761174,0.5098447750114191,0.5675217403644822,0.5581397947870609,0.4858836422972616,0.5643797994604919,0.6205473666606744,0.6466968932373948,0.5305837224683624,0.4362863321080135,0.30188969467030463,0.17443864565189526,0.14095106088289183,0.07780741065471725,0
383,6166,0.02080183677240007,0.0053652623218071955,0.004926592743996844,0.003365316077951087,0.005631040923629005,0.00716516454594427,0.02949826801668719,0.07549211494032866,0.20017291390362782,0.2830735233813014,0.3034082625659384,0.3088629833873476,0.29250445408891873,0.32202196747141726,0.31439790384545885,0.3948284951267622,0.3991110319388063,0.4558543005957105,0.40027229387853663,0.31888156806644885,0.18774962976104315,0.1303897955607635,0.07828803573892214,0.03965040638753925,0
384,6167,0.027241437235694263,0.0057627656967990755,0.007082090871347228,0.007285994218725597,0.002910483639528452,0.005357919088422664,0.006023794673312242,0.05287496933890054,0.1502521518299975,0.22126745338841824,0.20941649474888502,0.2094311597036882,0.2260432683859509,0.17229335249478364,0.19721433741719918,0.22180010981836132,0.20783795572314492,0.23877301032339246,0.17830897038873514,0.14761482259402403,0.11213600988573734,0.06657961699317906,0.05668095759829361,0.04251644497057637,0
385,6168,0.02427488158081686,0.0071940228315534325,0.010797420871478124,0.013898375167587974,0.0026903667792698405,0.0029383665439451194,0.003262307034213755,0.05724855130272736,0.17738316718483446,0.2486966952923257,0.2674002958106354,0.2719842370450378,0.3115054586027568,0.20964584664921632,0.20826156135409118,0.23584759351950124,0.18931563184219047,0.25193011215318156,0.18253098883095217,0.11626027761688015,0.12759177682297485,0.07259328778916735,0.08434121365317439,0.0465940736966081,1
386,6169,0.08604317333771784,0.016900834304237257,0.013611428438950546,0.0062088293890172315,0.008257293265029135,0.009782204128836978,0.00863495120034118,0.09960718514145267,0.2669469096028937,0.36327442646729025,0.37469650007680183,0.3466289123834814,0.40801397335656625,0.34836708611026856,0.38305307965758617,0.3666872841225978,0.37546242274596525,0.41105048744196165,0.25318777178395246,0.269815760274228,0.2218110841434532,0.16462577354974667,0.10822740525096645,0.07438038803204759,1
387,6170,0.025640334643733796,0.009607155719742964,0.008945142739026697,0.002484897766249073,0.0042707973351287865,0.006025657262329781,0.008778547080374774,0.04915567073647731,0.13580361312128894,0.17229575762736238,0.15338236048673798,0.1557965698396695,0.17909235328830495,0.19102610075644635,0.18475417994328536,0.1822569605571979,0.16844451958146425,0.19735902134984057,0.15072926103013098,0.15344450144902572,0.11560531494128012,0.08825310245532925,0.06922694035029645,0.04990205694435432,1
388,6171,0.022654407572439594,0.008372920156441364,0.00841837884710337,0.008061560681671315,0.002938590203474602,0.010476652354255957,0.014915807041028715,0.03401147195568625,0.10824082072825779,0.1167606644764679,0.1216225154390089,0.12783318806246016,0.13423113987524263,0.13990036825947227,0.12591339176261282,0.1360299905571157,0.12282863557934011,0.12145003261518962,0.09063539540726623,0.10585837175902779,0.08753890385728486,0.07486283822545,0.05278772608663026,0.03429981628449142,1
