,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hw
362,6065,0.03176958767326626,0.013976693238511537,0.006161748808752291,0.007431047907203969,0.006951530527795026,0.01088215109517929,0.017415664838306495,0.05758229989809172,0.10787832461942319,0.17479174704833655,0.15228949519471952,0.145930910033413,0.14159597526940837,0.14835625763750523,0.14937746093864912,0.1514074190886556,0.1502023007616079,0.19793499888384605,0.13887312900782248,0.11820390132218517,0.09064944794763569,0.09773494238147624,0.04891028266198031,0.045524974380428365,0
363,6066,0.05107515797881871,0.042372982963671,0.03287321921314209,0.03428448717301064,0.03366516173474267,0.03362617136472254,0.04185335466154126,0.08295118140183301,0.1192028720287855,0.15573654136617213,0.15762489763099458,0.15715194427912077,0.18299576880576046,0.17885921325029377,0.18382720008292666,0.20189768737239616,0.17387677210423638,0.16632322343456932,0.16531318145136634,0.15807817243891104,0.1340397896514857,0.1345554699943719,0.11682942344303851,0.07926426182104758,1
364,6067,0.044496824813631784,0.03673836670010246,0.02811702003301498,0.026955511040099675,0.028052635451837633,0.02714190488017087,0.03477883507234128,0.07713265925867849,0.09186816001588162,0.13295234102566372,0.11528267295573122,0.1319862677621249,0.13037761419336583,0.1346105277640003,0.13997532783604258,0.15690954362167367,0.1495663328647452,0.15041665833435064,0.1494575798186993,0.1369598587372513,0.13144495437663486,0.12622773915143048,0.10174490554039228,0.08573284990034954,1
365,6068,0.013788396258286999,0.006986493555702948,0.0029801986853968338,0.0017031502109322524,0.0019343557351431543,0.002833950032464174,0.007420167683637436,0.03374170015482063,0.0597556568119632,0.10261094204279736,0.10294252765482288,0.1037023997725459,0.1047495476744023,0.12423692570877404,0.1261818001713939,0.10770943396731199,0.13254133058884504,0.16785672416199618,0.13856620601547304,0.11220836429395271,0.10380478004481218,0.17982023836983108,0.07393427608280984,0.053751083191379126,1
366,6069,0.013720495987255664,0.019265533153785985,0.005871566560461231,0.0006079102210496184,0.0007825111487313998,0.006598894316199826,0.008346574428598015,0.028771726949649124,0.05207401075897391,0.07792302358254662,0.08415181641281559,0.07776827925741683,0.09626790187624315,0.1048320816785696,0.09114425593850554,0.09635443680144912,0.12482247554930151,0.14306116598898613,0.13169061760937076,0.11314304936142032,0.08943215712356482,0.2112221731779402,0.07825735904651383,0.04809230145272419,1
367,6070,0.016065178294977132,0.04062450736462049,0.00791162634179711,0.0013646952546344665,0.0017259808078204243,0.0050152219557646075,0.012655005367774932,0.032052127490337014,0.06204895743091234,0.054745766431310475,0.07989074673050099,0.06303605306510945,0.08817588051263868,0.09012829640895957,0.07032715492383924,0.072321898736102,0.07337667720292955,0.09147906611118184,0.07350354776137528,0.08023997395079642,0.06632120549329341,0.11673580657914163,0.07959148212211321,0.04855211914325251,1
368,6071,0.010485136849887456,0.012659204448180354,0.003961149681777269,0.0021150023731699324,0.004714826950293294,0.005512324474694965,0.00978931121216626,0.02657234716929277,0.0378004005263051,0.033574753597245474,0.05147347675566326,0.03588312003309689,0.04456365564220988,0.08416561763280087,0.03744807791517467,0.04628548099588887,0.03390454366254029,0.039683076532270205,0.052442320125576244,0.04184652831569454,0.03563911579963405,0.04823781926660172,0.02730306367386136,0.02406107155365055,1
369,6072,0.0897271022506768,0.02780066155337737,0.013156415319780347,0.0016368637331743545,0.007167206499590279,0.007343145371396235,0.039795960171490626,0.09183322150201892,0.1032997125781591,0.18229914673734762,0.15437840688135931,0.1520489122803219,0.14821107270809641,0.17476117020152393,0.18062977958629908,0.20203143495370307,0.126509900887762,0.19294867244298008,0.17553187277265775,0.21819237804296432,0.15917555664225108,0.1463087697685378,0.12544322644164052,0.065282934376599,1
370,6073,0.06436781588698327,0.03319291572837386,0.009342168271344839,0.00018264837832949817,0.0013262085025496852,0.007990945597841834,0.012585413951155448,0.06800175999699863,0.14595854235342126,0.11502624680572603,0.06716364578372182,0.07340438077985764,0.10268068894158683,0.10023339659375428,0.11826522915404512,0.12635475609595587,0.19317783203215433,0.11838093841612557,0.15118135008887473,0.14589471609200294,0.147249619738247,0.17622440983395207,0.37691972216392605,0.20587871257260731,1
371,6074,0.03516551609964235,0.017389785382977592,0.0030200317629312306,0.0016348505997560955,0.006823853517229783,0.0016322451025371852,0.0046617550010750256,0.026136501489245186,0.06036997068643341,0.07008837207109704,0.05885091333879462,0.06379598900568473,0.08161566606911472,0.06532039696499653,0.08203236446867979,0.06484762388383862,0.09099816452723189,0.06480937428400013,0.08730537686237431,0.08494713953319002,0.10665598333929818,0.1529208404762747,0.1662394640680932,0.11009018581380968,1
372,6075,0.02804064470991092,0.0057598200864828674,0.00027921383025821325,0.0006230248577991583,0.0005168506350346764,0.0006919593114305889,0.005585472147871329,0.033855550117660574,0.058471116500727165,0.05613754213050378,0.05490783372311591,0.04933325925091308,0.06557080246615946,0.06054351331130799,0.0685736129515578,0.0587892358263521,0.06481552804528762,0.0801023999358411,0.087655923702269,0.0774847573859281,0.07999818116653468,0.09418735381687451,0.07850206847615933,0.06286199849681544,1
373,6076,0.02092535243192369,0.004687866227819475,0.00047371433446340757,0.00014508214786607883,8.153616835635146e-06,0.0013210729489275652,0.00850950598934906,0.041902010841534505,0.05523030499624226,0.05159143808130826,0.04631285208938923,0.040930742520943135,0.04779723478973221,0.05541455843129124,0.04903390189062851,0.054279360996268275,0.04913414962620045,0.08649168890402331,0.08582220312855998,0.06970738460993843,0.048555830865438764,0.04046110441683306,0.032025509615156315,0.02838994057864612,1
374,6077,0.011419872230844867,0.0025176022783374823,0.00012559060445116343,0.0,0.00033424419937373956,0.002420270947827123,0.0081837254077495,0.030465723111417823,0.044124335969862656,0.04437046624809698,0.04074547890354967,0.03769883308739528,0.04678816574597896,0.046570781984920206,0.04568690887277972,0.049427445576705184,0.044841744135023696,0.06303104809337062,0.06200994639010804,0.052662458898019515,0.03854771580712453,0.03186762659583445,0.027850975265017144,0.018604430817312532,1
375,6078,0.006092118078469664,0.0010780619931124457,6.382902490251065e-05,0.000598059660898307,0.00032408077226131374,0.0017722440678801543,0.005372486037460765,0.018064254124680667,0.02572158179754621,0.028141569879795776,0.028640149349001786,0.027365613027125226,0.032103302730785606,0.030565234921656418,0.033017516701284895,0.035392684627463644,0.030174670761620066,0.04077730415970139,0.034518202794430915,0.029504954206892794,0.02536819796661589,0.021131342303906755,0.019050568261735512,0.011858094992856874,0
376,6079,0.0016718643101747252,6.191880977052009e-05,0.00018401544577452186,0.0010605717193906375,0.00012267696384968125,0.0007315181383770458,0.00130793772949417,0.0035092962527960895,0.003286425192352072,0.005623068255441285,0.007590273802653995,0.010299193285847084,0.007142975277104497,0.005784254869741649,0.008162187526643987,0.013326695481807961,0.006816799247441915,0.004078099470590997,0.004119878410860492,0.0032322861902352846,0.005608714313173387,0.0056206252481926094,0.00471946138197139,0.004193330119041278,0
377,6080,0.001402589422921742,6.133848192484063e-05,0.00018401544577452186,0.0005618412984935746,0.00012267696384968125,0.0009001709377141972,0.0010597771818980375,0.0029269077743982095,0.0033750779299066415,0.006040176294732029,0.006423294198188821,0.008338511081099783,0.006105081422752133,0.005063795075129337,0.00529128912444973,0.011018649470915461,0.005929603665673647,0.00394703055838862,0.003704401748262726,0.0033083426208114124,0.0046630830042361585,0.004701630162679408,0.004619128117122181,0.0034489364905749597,0
378,6081,0.001142701464737865,6.133848192484063e-05,0.00018413128050170403,0.00010982059575040893,0.00012267696384968125,0.0010525917015055783,0.000835045850176755,0.0024007134727876346,0.0034578619997959045,0.0064656205996633,0.005413618386876349,0.00657050950794644,0.005189325262479406,0.00442188268985323,0.002713229636335966,0.008924712621219256,0.00513876490902681,0.003876698856123409,0.0033315548882609895,0.003423240470620215,0.0038899261774910936,0.003913422960121931,0.004560279784725141,0.0027755630138039805,0
379,6082,0.0010294693335246013,6.133848192484063e-05,0.00021834040222604788,0.00012842095052038242,0.00012267696384968125,0.0009011230136020048,0.0008914436687734876,0.0024353024061733388,0.0033397268467333253,0.0056913220223611715,0.004591137131101575,0.005657567229458478,0.004652094608519845,0.003945342874592829,0.002782633357313418,0.007635678906541536,0.00452315664237615,0.0037047776606183394,0.0034883481075378706,0.0032508484911686047,0.0036339775745871205,0.0033934992684929444,0.00379190943773151,0.0025258149261525114,1
380,6163,0.0095809806729814,0.004646119394847989,0.0015749557270682934,0.0,0.003202409978351335,0.0008924749119984125,0.004934861278133412,0.04181507455363189,0.0742812414059387,0.08050231652785499,0.09772183247703765,0.10872444369164885,0.08086293714723805,0.08559884376590793,0.08481136590240856,0.10571681798562482,0.07136757331094233,0.06801183814708296,0.08669714238776823,0.04144341449671429,0.02580302466173615,0.039085151293282834,0.028322953825017597,0.02941438339654908,1
381,6164,0.027076239783218426,0.01192663659832794,0.008922576198913212,0.007754639669114017,0.013578911360899554,0.00928704854027993,0.0231946351136952,0.07692786208737529,0.12419948087810816,0.16372327222329672,0.17348631060740996,0.19226089887378978,0.16788687103976127,0.17493229259556065,0.16933130914960468,0.18042520151668304,0.171379267140174,0.21023604888955558,0.21969656577669294,0.16942847580477516,0.07680503762937974,0.07983449845434781,0.053088109458908427,0.04849169869289365,0
382,6165,0.03456656196725548,0.013844473034391253,0.011282655850584447,0.009991359860651115,0.015234786316931119,0.013028606791262472,0.032226435764876535,0.09147867062297547,0.14801597192275262,0.21845142734186354,0.2136788295258633,0.24208978177630433,0.2119699614105547,0.2220668853034052,0.2148541492179698,0.21794849736912025,0.24079828117646335,0.3009333826208009,0.3193167768389482,0.26648075145938244,0.11078877325869871,0.10064141367312696,0.06997040480498824,0.052543862802119166,0
383,6166,0.01633873720323291,0.00344510752050075,0.0004890547548629052,0.0023532817803457234,0.002344883589359856,0.00657317202691772,0.016011375852003674,0.05499270733944552,0.07350837194333786,0.1228623506632146,0.16006197316845577,0.16450524804776032,0.1635348976623951,0.19154181545467355,0.12552401165386956,0.13318676546727012,0.17912637723933378,0.2076578983988256,0.2652926690924423,0.16050460207313302,0.07848872677527363,0.06188534278376114,0.04980233424642277,0.021380665202366984,0
384,6167,0.019325404577676567,0.006694893859034747,0.0008737198220422106,0.0016439162294180543,0.0016509583165633293,0.002774375007709738,0.00807713773071515,0.029879531155362238,0.06241882015060409,0.06767036825736472,0.08838348581474045,0.06801678889780421,0.08089026142304008,0.0870744448415986,0.08248368257345727,0.07481372511534655,0.07790021951110501,0.08644033605862868,0.09141485127004424,0.08884698795570084,0.06339054538488291,0.07683943862513808,0.07031630975520578,0.0402591182137771,0
385,6168,0.01285511925556616,0.007320414061344619,0.0012515302445212156,0.0017632053189360823,0.003143278122671918,0.0012881395524682552,0.00612219710511368,0.027183280147502736,0.0623950109580594,0.09306088892461893,0.10555210197297035,0.08630956959914064,0.10225675671823728,0.11012858694046081,0.10797866455949888,0.07355245002830735,0.08312678959802995,0.11156067802520708,0.07358813248931566,0.0722360730049687,0.08793836104114847,0.08321760098179926,0.05953678229121679,0.04362625123037581,1
386,6169,0.02603206845930505,0.006662370154981376,0.0067776685603091556,0.0027994462412094714,0.003586857274446474,0.006334483667107201,0.008895337786750805,0.041348366401668696,0.08398188814755592,0.12571319979628406,0.12052826150519033,0.10988377231794831,0.12635690030543806,0.16783020669863552,0.13867314071454,0.1351509405509313,0.14421933732986286,0.14602601681395325,0.11465313546655356,0.09952268634825351,0.10155598446375726,0.09421391241536056,0.07887207716210533,0.08066730368841175,1
387,6170,0.012647173707802686,0.012386095933994102,0.0034850112306511177,0.000662830370042289,0.0014142651032971229,0.005116634621117212,0.003426893969852795,0.019436052158050908,0.04133528727873259,0.049218476046845594,0.04914644559391267,0.061310808831935466,0.07556733397948548,0.0702826233310196,0.058343948479786766,0.06305005369207176,0.06757278621473922,0.07583381013863472,0.059867625714468416,0.07009800200910114,0.05633328420082585,0.060321941108176715,0.053473359940267536,0.04887993071576226,1
388,6171,0.018626309269026826,0.008010810940353776,0.002240580722412858,0.0010147814260522685,0.002245803135045213,0.004007219152523701,0.002890286413815379,0.0174016135243308,0.0307932165246041,0.03255174774185127,0.044373778983562095,0.045155882448230614,0.054512953528111814,0.06437878607571819,0.04388090125908953,0.0448169854273869,0.039053671149015486,0.04849734690946981,0.05190583226977855,0.050029953613558206,0.0390177797306986,0.0430757829216209,0.03466869667585365,0.029433195497881103,1
389,6172,0.01709268424843447,0.00510168389668768,0.0006556958511436364,0.0013735645344752168,0.0,0.0008848864795797443,0.003557028180905415,0.019930481643235007,0.033439031604058436,0.04217724017611867,0.05925917360852965,0.048114155513364905,0.051317598031205745,0.04937181179999631,0.04506442184016857,0.049830435011184164,0.043274201554245696,0.07518475472295753,0.07418913031584497,0.09540865421959384,0.05539231525265175,0.059625346388362574,0.03745795322433381,0.02603096598580523,1
390,6173,0.012881488463091458,0.015088612172585543,0.0024818607781717642,8.346326177447818e-06,0.00034638824297741097,0.0007959039294058892,0.0027989050646382973,0.012293409802615495,0.03161320852488502,0.0336109100497229,0.04773365927670472,0.041542936858288596,0.048831595759702744,0.049740473371546835,0.04481531505580671,0.03003355122948519,0.03980158879591343,0.04153841576663255,0.05509985926183664,0.0520001051873215,0.05925087087399351,0.06891853332234998,0.06699638463327925,0.03213255155046443,1
