hour,cellid,smsin,smsout,callin,callout,internet,h/w
98,4779,0.0013670426960465652,0.0010106060081501392,0.0005084866440997817,0.0003860962239583236,0.03257798674794466,1
98,4780,0.0006191962259808355,5.123618622176116e-05,0.0004484061205646548,0.0,0.014875396588357149,1
98,4781,0.00036629646823339374,3.2183767766973843e-06,0.0004396688801533879,0.0,0.013791859602179827,1
98,4782,0.000241579199889439,4.9401729031355104e-05,0.0003142904426097566,0.0,0.013798604216312195,1
98,4873,0.0003226216647103943,0.0001332592682181872,0.0008212776111007305,0.0009891788021706206,0.032923358953373415,0
98,4874,0.0005219990329600003,0.00019609969061547985,0.0007326395549088795,0.0022674677314898028,0.026332777019954637,0
98,4875,8.02582721804448e-05,0.001399256978509922,0.0005758317965098441,0.000959636965186935,0.007183496624701348,0
98,4876,0.00017196312048065263,0.0014100909673939105,0.0005802902736718292,0.0010384193291902825,0.019121633221960477,1
98,4877,0.00034745252741963476,0.0014100909673939105,0.0005802902736718292,0.0014062059339326788,0.0477317052985854,1
98,4878,0.0003479335829566598,0.0015495157875245417,0.0005802902736718292,0.0009983190631816423,0.032170957651078386,1
98,4879,0.0004100661313065314,0.0015429937160572982,0.0005748594713198997,0.000812628758218668,0.02527823192306811,1
98,4880,0.0005437989734995375,0.00041193641354365164,0.00038585769309963295,0.0001238899350708295,0.02349616473405142,1
98,4881,0.00010699287572939806,0.00011084786863184467,0.00017054112130811594,6.4617782166981935e-06,0.01398836960660989,0
98,4882,5.152690036825998e-05,0.00011977893030003951,0.00012323061038464221,0.0,0.013338822331559709,1
98,4973,0.0005233148527989198,1.7685052791065486e-05,0.0011000344495089198,0.001309859752066129,0.09383716574383195,1
98,4974,0.0009170359914630208,2.5823544331357156e-05,0.0009470200131775256,0.003210760834313234,0.022164742029658936,1
98,4975,0.0002456623168516218,0.0011752543196074724,0.0006008841065195016,0.0013863316268293224,0.007605804413642114,1
98,4976,9.756772754565604e-05,0.001390129996886898,0.000572075798644252,0.0008615076612262796,0.007891225698908695,1
98,4977,0.00030220010284110794,0.0014161934695786445,0.0005802902736718292,0.001300363314353452,0.0383712576886357,1
98,4978,0.00037046320728539183,0.0015900963451171404,0.0005802902736718292,0.0008796007701670343,0.026904311556625305,1
98,4979,0.00039742294059432197,0.0015776625377035317,0.0005720025893060098,0.0008321608830996918,0.02521363992475041,1
98,4980,0.00028802981636087666,0.0005080936190828579,0.00034622295380541636,0.00029300127972524376,0.01693538745908856,1
98,4981,5.152690036825998e-05,0.00011977893030003951,0.0003630556431281926,0.00021016235780814006,0.007973219433049477,1
98,4982,5.152690036825998e-05,0.00011977893030003951,0.00012447339988206997,1.089075514973043e-06,0.004974164740046787,1
98,5073,0.004833982403326062,0.05238733318040168,0.0009595578951181444,0.002651190202201363,0.1588529497341568,1
98,5074,0.001053952940305915,0.00031246696936477987,0.00045078301202794587,0.0022903350241206396,0.036904187094012955,1
98,5075,0.0005379202953187278,6.262944206183102e-06,5.769421414963759e-06,0.0003785215931300289,0.011034596481035216,1
98,5076,0.0004625801293442436,0.0001623293778306091,6.680289517802974e-05,0.00033505513137930415,0.010202813137113464,1
98,5077,0.00044809364334750965,0.000431140832849682,0.00017636535335904103,0.0005667956868945583,0.01810405994259364,0
98,5078,0.00037340370693059215,0.0008459245053452968,0.0006172638947873777,0.0008477658831539562,0.0204880122113347,0
98,5079,0.00032251503263412874,0.0008437711432845421,0.0007208549633929245,0.0009192560554393684,0.018306572092007214,1
98,5080,0.00024406851102600388,0.00025980147274864474,0.0007145114842759266,0.00038970930295124874,0.013704189722331696,1
98,5081,8.381022920657234e-05,0.00014694169516846117,0.0005080158001681105,0.0002623690852522834,0.008511072234099625,0
98,5082,5.152690036825998e-05,0.00011977893030003951,0.00024005374276414872,0.00010237390428572698,0.004831571354090996,0
98,5173,0.008615826872750736,0.1240615346313109,0.0009695816830294096,0.002838644698635235,0.0973825904271616,1
98,5174,0.003267595210112681,0.03577190309491677,0.00026729239831541166,0.0030139337331431034,0.05567571918754474,1
98,5175,0.0006539522998639891,0.00038044714360499233,0.0,0.0015431311673038848,0.030796353081177896,1
98,5176,0.0005122380095433267,0.0,0.0,0.00026838411736078205,0.010983436063656593,0
98,5177,0.00046323844854952243,0.0,1.1548774611486084e-05,0.00026647610980264194,0.015761667153757975,0
98,5178,0.0005375226313143336,3.2418801720630815e-05,0.0003358915940689394,0.0007454995480463995,0.019082310517579595,0
98,5179,0.00047307739949385566,0.00012297843859090075,0.0008204681500302244,0.0006359218403609785,0.01989953626558172,1
98,5180,0.0003637435574884294,0.0003861186769105122,0.0014061958751830906,0.00039060767494805763,0.0197548682533398,1
98,5181,0.00027532215242566935,0.0003331998694375445,0.0012296434320908612,0.0003816651892842606,0.017152481440009623,1
98,5182,6.717201942889644e-05,0.00013512253550511792,0.00020253250851698102,2.7227110776823724e-05,0.0036271378439248075,1
99,4273,0.0010974201031453922,7.487320716740195e-05,0.001798700938800872,0.002200920032626401,0.024972724709863666,1
99,4274,0.0019745991296986854,0.00037870342849908787,0.003692950678457903,0.004581270972908005,0.016408167314915772,0
99,4275,0.001750318939838186,0.0004262352901319412,0.0029083979961070584,0.004212895818284971,0.019425121135665194,0
99,4276,0.0002818239353947067,0.00013033068484143316,0.0010585674416086544,0.0019257082649491576,0.026579634888270944,1
99,4277,0.00021679782976609575,0.0001259915304198509,0.0010369779164359975,0.0018608998399878816,0.02923535224404684,1
99,4278,0.00024914199109463847,0.00013355069985560911,0.0010073423701029548,0.001801386111843628,0.028582516955349798,1
99,4279,0.0003259230760823703,0.0003529357548142671,0.0005764239893183363,0.0007491328277131898,0.024187818784583627,1
99,4280,0.000129547814413664,0.0004420475993270107,0.0001357526928117289,9.250729111452924e-05,0.029442923416891236,1
99,4281,0.00014855713794062939,0.00028782287126047346,0.00022886584315074025,0.0,0.02516304038067063,1
99,4282,0.00016316817591863875,0.00023464136638566874,0.0002825560550366587,3.5392838112550484e-06,0.012115018025397741,0
99,4373,0.0017669940619009685,0.00030234842207815414,0.0033113208045452394,0.004187932289781265,0.021036587369313225,0
99,4374,0.002213177511390227,0.0005374152005571121,0.003998409266057027,0.005426915304122076,0.01732562860851006,0
99,4375,0.002050226342563922,0.0005324193103098023,0.003914114197346231,0.005383008091138618,0.017835702051704004,0
99,4376,0.00025810928038740434,0.00025878980956825525,0.001959652832601879,0.002081420261731094,0.025267821399867385,0
99,4377,0.00021679782976609575,0.0002504891188209496,0.0015844103163544815,0.0017413428766606337,0.028317045172985205,0
99,4378,0.00021679782976609575,0.00023869760738185896,0.0011673395574658917,0.0016278988729824368,0.028871831562967982,0
99,4379,0.000216756460599182,0.00027778728298527366,0.0010368370842109731,0.0009536073656464807,0.017773338141549494,1
99,4380,6.699613683079152e-05,0.00019075443580175139,0.0005270110183240777,0.0002808178809837938,0.019612539074551384,0
99,4381,3.244755249087612e-05,8.827232405558748e-05,0.00037653827210336815,0.0,0.02025467984450061,1
99,4382,7.783988487125603e-05,2.0214070002246604e-05,0.00045857081500595,1.2568526125118235e-06,0.011621656461848973,0
99,4473,0.0009685892218360969,0.00010650022343355264,0.0027448107714311294,0.00454525521697462,0.020108741756231875,1
99,4474,0.0013982319005152086,0.00024583891334511114,0.003211606663778374,0.005831903597239302,0.009064140177475028,0
99,4475,0.0011354832376131467,0.00022983947855224654,0.00301736182741783,0.005278192011369197,0.009147348969327118,0
99,4476,0.0002183446309778079,0.0003312674071214804,0.002358432071235462,0.0018758681494778127,0.016362492833982296,0
99,4477,0.00022013276201175526,0.0004130822461870544,0.0021230559756254155,0.0013462974549409,0.023161853577501133,0
99,4478,0.00021683020060044958,0.00031072220743786353,0.0015190614197533384,0.0011171181725778254,0.026839600760221724,0
99,4479,0.00014132002958000387,0.0002339475849413769,0.0007800303554105293,0.0005923504417494169,0.020920321678511673,0
99,4480,0.0,0.00014736353427148593,0.0003178077460578614,0.0,0.008586559715753886,0
99,4481,9.498420058524199e-07,5.16339154792044e-05,0.0009751565415836942,0.0,0.01060003433206016,0
99,4482,2.598772052782492e-05,0.0,0.000846758773891064,0.0,0.011186386749741047,0
99,4573,0.0006606152253001267,0.0,0.0024158103404432717,0.00515621859655603,0.004190995201145352,1
99,4574,0.0006581180791362757,0.0,0.002443366136671271,0.006136437039478096,0.0020818928268468615,0
99,4575,0.0005547606984043677,0.0,0.001717932577969294,0.0047046260439339085,0.0015116705285603154,0
99,4576,0.00038318745446322546,0.00010285517697714917,0.0014769376817930662,0.0025885437309331677,0.0054030472188709485,1
99,4577,0.00023565010699382573,0.0001506381787403874,0.0016423440995882016,0.0014192019270735112,0.01161017923701637,0
99,4578,0.00022730459890838052,6.72657353627795e-05,0.0011502208812912067,0.001164301765868425,0.014369168796594774,0
99,4579,0.000121931457934707,0.0004031735450250287,0.0003705228400331503,0.0001005825582999006,0.016464408582346414,0
99,4580,1.986907543750299e-05,0.00034023459392734233,0.0003287647255936409,0.0,0.00998902273003806,0
99,4581,0.0,4.6926335787339534e-05,0.0009987799499948365,3.260163853782964e-05,0.010657410023609282,0
99,4582,0.0,0.0,0.0010910628357420453,0.0005202726194050612,0.011084649014717188,0
99,4673,0.00023338168169112508,0.0,0.001795579083049963,0.0018786981117955158,0.011096087342791258,0
99,4674,0.0004660934113934967,0.0,0.001816129175449487,0.0038457691325741845,0.004874689399382418,0
99,4675,0.00046867923431660855,0.0,0.0011058038843394403,0.0031917107996532143,0.0010236594884492798,0
99,4676,0.00046867923431660855,0.0,0.0011058038843394403,0.00298622450000797,0.0015702571971620179,1
99,4677,0.00025850058719388937,0.0,0.0011058038843394403,0.001296822904364509,0.009521115330469197,1
99,4678,0.0006557187884653236,0.0010663046791359143,0.0010601083818073957,0.0011145877493595722,0.02318983851836166,1
99,4679,0.0008959427740340871,0.0016444597820730997,0.00035864765823263395,8.47923010167384e-05,0.032430305165783026,1
99,4680,0.00025404056369253533,0.0006403150956757298,0.00029893741370977,0.0,0.011012381663784935,0
99,4681,0.0,0.00013499119418943043,0.0007627766809860134,0.0008129389408570567,0.011015501648496602,0
99,4682,0.0,0.0,0.0010608632608455667,0.0013353746327244471,0.011642242077260737,0
99,4773,0.0001389581834400103,1.5017047113274804e-05,0.0016925463836735342,0.0012973756090785724,0.012715032400527848,0
99,4774,0.00022849592123850464,5.74351292879644e-05,0.0015058217805002786,0.0018648320662810432,0.00936019455893669,0
99,4775,0.0004780634841292918,0.00032512599275476577,0.0010483772786629834,0.0030536479863607713,0.0021986650922418967,0
99,4776,0.0010988537484991573,0.0006616596349067341,0.001082772919167838,0.002414351724140437,0.018064347716951763,0
99,4777,0.002901015076078016,0.0016586117451266897,0.0016227340717734325,0.0007430105606504343,0.043701030478014206,1
99,4778,0.0018803726821418813,0.0027067809231927902,0.0011450008247620947,0.0005387119598600065,0.037815012314127705,1
99,4779,0.0010765408114906897,0.0018846820637167044,0.0005152272984363057,0.00023165773437499416,0.029607722400359367,1
99,4780,0.0005248741239925447,0.0005898428445839563,0.00029893741370977,0.0,0.014379448374470392,1
99,4781,0.0,4.2293537464245245e-05,0.0007839977945536444,0.0008642092681508411,0.012258083146853881,1
99,4782,0.0,0.0,0.0005506432752750136,0.0006572362953572743,0.01201843462571451,1
99,4873,0.0008949739234977493,0.0001332592682181872,0.002257638758154308,0.0018380738423413006,0.03459898680798048,0
99,4874,0.00046211131857291313,0.0002614662541539732,0.0016832701570726764,0.0035452806876550224,0.027182610971239963,0
99,4875,0.0005387342427784121,0.0018656759713465624,0.0007677757286797922,0.0017181616278508082,0.008377846206704818,0
99,4876,0.0009692990428764358,0.0018970563700263462,0.0008085665646533264,0.0013828529493064006,0.01926354941073638,1
99,4877,0.002963935666750743,0.002240479112088385,0.0015152049361642906,0.0006088053833871012,0.04579796609501756,1
99,4878,0.0019471280104695606,0.002347861729455162,0.0011969932936880866,0.0005085172750019449,0.030563962050658082,1
99,4879,0.0012268331380796858,0.00233540159415763,0.000754169476428819,0.0004875772549312008,0.023751372439214127,1
99,4880,0.0008960154763041724,0.00077061448421674,0.00029123375844659715,7.356382066391238e-05,0.021200235671085373,1
99,4881,6.768655042750348e-05,3.754405758888465e-05,3.6714252181030684e-05,0.0,0.012317415475867479,0
99,4882,0.0,0.0,0.0,0.0,0.011630458975863407,1
99,4973,0.004420470380715217,2.1469285853487645e-06,0.0034363403547420512,0.0018940000748019535,0.09608750229247355,1
99,4974,0.0010623356207279087,3.443139244180963e-05,0.0024783641517461016,0.004530046016341593,0.023585320469520846,1
99,4975,0.0005401470280309778,0.0015670057594766298,0.000977834360548487,0.00209386170530831,0.008761002344341884,1
99,4976,0.0005692349190447591,0.001853506662515864,0.0007627677315256691,0.0012524045484103837,0.0089688813278278,1
99,4977,0.001922381465160764,0.002017439872539774,0.0010562717738718448,0.0011115181025287658,0.036948402392011546,1
99,4978,0.0014378792246449391,0.0023733063737169514,0.0009317816282451578,0.0005346538346705938,0.025392416940327615,1
99,4979,0.0012342889419995262,0.0023787308169355764,0.000759690795701781,0.000499296529859815,0.02370424571107519,1
99,4980,0.0009523617804426627,0.0008929471652018249,0.00016891956532799206,0.00011102010616804036,0.015477230422358877,1
99,4981,0.00010027898530584305,0.0,0.0,0.0,0.00736711710577638,1
99,4982,5.1965246632147e-07,0.0,0.0,0.0,0.004824344786172949,1
99,5073,0.0033091062924534963,0.05375240054491216,0.001616039411410148,0.0033564926053773164,0.14133384024177081,1
99,5074,0.0031362167668547297,0.0011578143066121496,0.0015567780919402985,0.003284889468247981,0.03682781729302352,1
99,5075,0.0005636164688983833,2.5051776824732407e-05,3.9479439397430935e-05,0.0002033533792068057,0.011076189155795108,1
99,5076,0.0005092272891506418,0.00021643917044081223,8.90705269040395e-05,5.951746168083547e-05,0.0103957316909113,1
99,5077,0.0007255879705064151,0.0005643167873433801,0.00023223150175219787,0.00015977142087456075,0.01770438630860789,0
99,5078,0.000620641377939273,0.001125006850648661,0.0004213709300200644,0.0002779383055829052,0.019678515133162898,0
99,5079,0.000702636170464089,0.0012280350373862462,0.00043816355205029294,0.00028797708526620346,0.017961906428494268,1
99,5080,0.0006568679880644978,0.0005104536742015746,0.00017317853842035844,1.541715590515916e-05,0.013150029237650669,1
99,5081,0.00023220999492326914,0.00014626477828074696,5.743936603840551e-05,0.0,0.008038857303399736,0
99,5082,4.88477163590928e-05,0.0,0.0,0.0,0.004658333455302587,0
99,5173,0.0035637122157396307,0.127372887676381,2.3433577224178073e-05,0.005456884988993467,0.08944011392358442,1
99,5174,0.005483434848051949,0.0385466434203857,1.3229446483592978e-05,0.00531297437973155,0.05352412201617505,1
99,5175,0.0029649913600460686,0.0015217885744199689,0.0,0.0020579942984725185,0.02923267729745015,1
99,5176,0.000516118600524629,0.0,0.0,0.0,0.010978946650399859,0
99,5177,0.0004711820844444957,0.0,5.433182104888875e-05,0.0,0.014749774091815033,0
